"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 50 natl 3",59.5,-32.5,1,"2010",6,0.00010653993611277,"virtualspecies","virtualspecies"
1,"1 50 natl 3",40.5,-23.5,1,"2010",6,2.84304409021879e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",61.5,-66.5,1,"2010",6,0.000193215768649628,"virtualspecies","virtualspecies"
1,"1 50 natl 3",15.5,64.5,1,"2010",6,1.37376839041097e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",0.5,-42.5,1,"2010",6,7.92538856049736e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",74.5,53.5,1,"2010",6,5.26366819136588e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",37.5,-50.5,1,"2010",6,1.09576570402982e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",32.5,-147.5,1,"2010",6,5.95147949359801e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",70.5,-6.5,1,"2010",6,0.000778982009724168,"virtualspecies","virtualspecies"
1,"1 50 natl 3",55.5,-21.5,1,"2010",6,1.2033921244044e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",76.5,-134.5,1,"2010",6,4.40444435673624e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",29.5,-29.5,1,"2010",6,0.000188921460666723,"virtualspecies","virtualspecies"
1,"1 50 natl 3",31.5,18.5,1,"2010",6,0.000124407855302703,"virtualspecies","virtualspecies"
1,"1 50 natl 3",64.5,-33.5,1,"2010",6,0.000129450770486194,"virtualspecies","virtualspecies"
1,"1 50 natl 3",12.5,-21.5,1,"2010",6,2.67250704681029e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",-2.5,-22.5,1,"2010",6,3.2995299287488e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",65.5,-33.5,1,"2010",6,4.47498358117683e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",45.5,-39.5,1,"2010",6,6.2923922193435e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",51.5,-18.5,1,"2010",6,7.23226511761356e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",23.5,-32.5,1,"2010",6,2.8967633841618e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",45.5,-20.5,1,"2010",6,0.0001720581992684,"virtualspecies","virtualspecies"
1,"1 50 natl 3",38.5,2.5,1,"2010",6,8.20207995906997e-06,"virtualspecies","virtualspecies"
1,"1 50 natl 3",33.5,-10.5,1,"2010",6,2.16712828078009e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",39.5,10.5,1,"2010",6,6.02471224203437e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",50.5,-26.5,1,"2010",6,3.00766040844942e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",69.5,14.5,1,"2010",6,8.6203234857015e-06,"virtualspecies","virtualspecies"
1,"1 50 natl 3",44.5,-12.5,1,"2010",6,8.21325216089535e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",21.5,-53.5,1,"2010",6,4.89200854611584e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 3",27.5,-40.5,1,"2010",6,7.22286913875385e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",-4.5,3.5,1,"2010",6,3.2423411980177,"virtualspecies","virtualspecies"
2,"2 50 natl 3",75.5,26.5,1,"2010",6,7.57245457663198e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",53.5,173.5,1,"2010",6,7.88139832073804e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",-20.5,43.5,1,"2010",6,5.24730775845391,"virtualspecies","virtualspecies"
2,"2 50 natl 3",61.5,-9.5,1,"2010",6,5.01912459604234e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",38.5,-52.5,1,"2010",6,1.03430489201575,"virtualspecies","virtualspecies"
2,"2 50 natl 3",51.5,-30.5,1,"2010",6,2.81387764277759e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",18.5,-49.5,1,"2010",6,5.59036411220386,"virtualspecies","virtualspecies"
2,"2 50 natl 3",59.5,-25.5,1,"2010",6,5.5526392597191e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",51.5,170.5,1,"2010",6,0.00013933478402748,"virtualspecies","virtualspecies"
2,"2 50 natl 3",22.5,-66.5,1,"2010",6,0.836721148552318,"virtualspecies","virtualspecies"
2,"2 50 natl 3",14.5,-65.5,1,"2010",6,2.06386357824689,"virtualspecies","virtualspecies"
2,"2 50 natl 3",45.5,-37.5,1,"2010",6,0.000201613701175505,"virtualspecies","virtualspecies"
2,"2 50 natl 3",47.5,-10.5,1,"2010",6,0.000219728182339401,"virtualspecies","virtualspecies"
2,"2 50 natl 3",56.5,-43.5,1,"2010",6,3.91038584704033e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",60.5,-57.5,1,"2010",6,4.82099710922581e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",25.5,-164.5,1,"2010",6,8.46220384693899,"virtualspecies","virtualspecies"
2,"2 50 natl 3",51.5,-52.5,1,"2010",6,8.45909594907529e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",54.5,-35.5,1,"2010",6,7.93344818921367e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",15.5,-29.5,1,"2010",6,2.76192528649221,"virtualspecies","virtualspecies"
2,"2 50 natl 3",23.5,-68.5,1,"2010",6,0.363056264869434,"virtualspecies","virtualspecies"
2,"2 50 natl 3",59.5,-32.5,1,"2010",6,5.27489211253986e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",40.5,-23.5,1,"2010",6,0.505414048211169,"virtualspecies","virtualspecies"
2,"2 50 natl 3",61.5,-66.5,1,"2010",6,8.32550403526315e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",15.5,64.5,1,"2010",6,1.5862609748154,"virtualspecies","virtualspecies"
2,"2 50 natl 3",0.5,-42.5,1,"2010",6,1.00727130058735,"virtualspecies","virtualspecies"
2,"2 50 natl 3",74.5,53.5,1,"2010",6,0.000233886912976505,"virtualspecies","virtualspecies"
2,"2 50 natl 3",37.5,-50.5,1,"2010",6,0.829665542117895,"virtualspecies","virtualspecies"
2,"2 50 natl 3",32.5,-147.5,1,"2010",6,3.60694874159424,"virtualspecies","virtualspecies"
2,"2 50 natl 3",70.5,-6.5,1,"2010",6,5.01598182473739e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",55.5,-21.5,1,"2010",6,2.57313709884145e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",76.5,-134.5,1,"2010",6,3.99857188538227e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",29.5,-29.5,1,"2010",6,1.42318740939103,"virtualspecies","virtualspecies"
2,"2 50 natl 3",31.5,18.5,1,"2010",6,0.352754471970215,"virtualspecies","virtualspecies"
2,"2 50 natl 3",64.5,-33.5,1,"2010",6,7.3361401555499e-06,"virtualspecies","virtualspecies"
2,"2 50 natl 3",12.5,-21.5,1,"2010",6,1.7311854584705,"virtualspecies","virtualspecies"
2,"2 50 natl 3",-2.5,-22.5,1,"2010",6,3.81040784279764,"virtualspecies","virtualspecies"
2,"2 50 natl 3",65.5,-33.5,1,"2010",6,1.48019965742615e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",45.5,-39.5,1,"2010",6,0.00095810133799056,"virtualspecies","virtualspecies"
2,"2 50 natl 3",51.5,-18.5,1,"2010",6,2.59611063253389e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 3",23.5,-32.5,1,"2010",6,0.641667915533932,"virtualspecies","virtualspecies"
2,"2 50 natl 3",45.5,-20.5,1,"2010",6,0.000831225990465942,"virtualspecies","virtualspecies"
2,"2 50 natl 3",38.5,2.5,1,"2010",6,0.169222421781214,"virtualspecies","virtualspecies"
2,"2 50 natl 3",33.5,-10.5,1,"2010",6,1.20605589982115,"virtualspecies","virtualspecies"
2,"2 50 natl 3",39.5,10.5,1,"2010",6,0.150238682946876,"virtualspecies","virtualspecies"
2,"2 50 natl 3",50.5,-26.5,1,"2010",6,0.00023858210932244,"virtualspecies","virtualspecies"
2,"2 50 natl 3",69.5,14.5,1,"2010",6,0.000148574123211928,"virtualspecies","virtualspecies"
2,"2 50 natl 3",44.5,-12.5,1,"2010",6,0.00860572833119707,"virtualspecies","virtualspecies"
2,"2 50 natl 3",21.5,-53.5,1,"2010",6,1.92018249874016,"virtualspecies","virtualspecies"
2,"2 50 natl 3",27.5,-40.5,1,"2010",6,0.562220423916311,"virtualspecies","virtualspecies"
3,"3 50 natl 3",-4.5,3.5,1,"2010",6,1.51796009324411,"virtualspecies","virtualspecies"
3,"3 50 natl 3",75.5,26.5,1,"2010",6,6.25012872923123e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",53.5,173.5,1,"2010",6,4.30498353052008e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",-20.5,43.5,1,"2010",6,0.988874028829032,"virtualspecies","virtualspecies"
3,"3 50 natl 3",61.5,-9.5,1,"2010",6,6.4987355485414e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",38.5,-52.5,1,"2010",6,1.81051137388706,"virtualspecies","virtualspecies"
3,"3 50 natl 3",51.5,-30.5,1,"2010",6,0.000106105360711155,"virtualspecies","virtualspecies"
3,"3 50 natl 3",18.5,-49.5,1,"2010",6,0.199018124941224,"virtualspecies","virtualspecies"
3,"3 50 natl 3",59.5,-25.5,1,"2010",6,0.000108450429875455,"virtualspecies","virtualspecies"
3,"3 50 natl 3",51.5,170.5,1,"2010",6,0.294272807415981,"virtualspecies","virtualspecies"
3,"3 50 natl 3",22.5,-66.5,1,"2010",6,1.66241687854216,"virtualspecies","virtualspecies"
3,"3 50 natl 3",14.5,-65.5,1,"2010",6,1.65651451062608,"virtualspecies","virtualspecies"
3,"3 50 natl 3",45.5,-37.5,1,"2010",6,0.000618815772567186,"virtualspecies","virtualspecies"
3,"3 50 natl 3",47.5,-10.5,1,"2010",6,0.00662141686902255,"virtualspecies","virtualspecies"
3,"3 50 natl 3",56.5,-43.5,1,"2010",6,9.53179500149036e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",60.5,-57.5,1,"2010",6,6.65369963518289e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",25.5,-164.5,1,"2010",6,0.797212563342968,"virtualspecies","virtualspecies"
3,"3 50 natl 3",51.5,-52.5,1,"2010",6,1.30758225226289e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",54.5,-35.5,1,"2010",6,4.62962973351602e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",15.5,-29.5,1,"2010",6,1.10091925374289,"virtualspecies","virtualspecies"
3,"3 50 natl 3",23.5,-68.5,1,"2010",6,2.14076134704134,"virtualspecies","virtualspecies"
3,"3 50 natl 3",59.5,-32.5,1,"2010",6,1.36690300768092e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",40.5,-23.5,1,"2010",6,0.214411030640801,"virtualspecies","virtualspecies"
3,"3 50 natl 3",61.5,-66.5,1,"2010",6,2.1728547558288e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",15.5,64.5,1,"2010",6,0.111266348445155,"virtualspecies","virtualspecies"
3,"3 50 natl 3",0.5,-42.5,1,"2010",6,0.918917181235512,"virtualspecies","virtualspecies"
3,"3 50 natl 3",74.5,53.5,1,"2010",6,0.0136543638513145,"virtualspecies","virtualspecies"
3,"3 50 natl 3",37.5,-50.5,1,"2010",6,0.348129994139744,"virtualspecies","virtualspecies"
3,"3 50 natl 3",32.5,-147.5,1,"2010",6,1.39289034487339,"virtualspecies","virtualspecies"
3,"3 50 natl 3",70.5,-6.5,1,"2010",6,0.000106427242558552,"virtualspecies","virtualspecies"
3,"3 50 natl 3",55.5,-21.5,1,"2010",6,0.00796006067456347,"virtualspecies","virtualspecies"
3,"3 50 natl 3",76.5,-134.5,1,"2010",6,2.70790732079934,"virtualspecies","virtualspecies"
3,"3 50 natl 3",29.5,-29.5,1,"2010",6,0.866360323239038,"virtualspecies","virtualspecies"
3,"3 50 natl 3",31.5,18.5,1,"2010",6,1.72167324017765,"virtualspecies","virtualspecies"
3,"3 50 natl 3",64.5,-33.5,1,"2010",6,7.60419438900835e-06,"virtualspecies","virtualspecies"
3,"3 50 natl 3",12.5,-21.5,1,"2010",6,1.52077296203943,"virtualspecies","virtualspecies"
3,"3 50 natl 3",-2.5,-22.5,1,"2010",6,0.383989488086614,"virtualspecies","virtualspecies"
3,"3 50 natl 3",65.5,-33.5,1,"2010",6,2.05511319624236e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 3",45.5,-39.5,1,"2010",6,0.00273291180109693,"virtualspecies","virtualspecies"
3,"3 50 natl 3",51.5,-18.5,1,"2010",6,0.00538642864268647,"virtualspecies","virtualspecies"
3,"3 50 natl 3",23.5,-32.5,1,"2010",6,1.9282956286412,"virtualspecies","virtualspecies"
3,"3 50 natl 3",45.5,-20.5,1,"2010",6,0.000127642133899235,"virtualspecies","virtualspecies"
3,"3 50 natl 3",38.5,2.5,1,"2010",6,1.32851313438715,"virtualspecies","virtualspecies"
3,"3 50 natl 3",33.5,-10.5,1,"2010",6,2.00070411737668,"virtualspecies","virtualspecies"
3,"3 50 natl 3",39.5,10.5,1,"2010",6,0.969387965136906,"virtualspecies","virtualspecies"
3,"3 50 natl 3",50.5,-26.5,1,"2010",6,0.000204892237172109,"virtualspecies","virtualspecies"
3,"3 50 natl 3",69.5,14.5,1,"2010",6,9.77943453790785e-06,"virtualspecies","virtualspecies"
3,"3 50 natl 3",44.5,-12.5,1,"2010",6,0.644055016796908,"virtualspecies","virtualspecies"
3,"3 50 natl 3",21.5,-53.5,1,"2010",6,0.415549832486608,"virtualspecies","virtualspecies"
3,"3 50 natl 3",27.5,-40.5,1,"2010",6,0.308370680497105,"virtualspecies","virtualspecies"
4,"4 50 natl 3",-4.5,3.5,1,"2010",6,2.05363787646949,"virtualspecies","virtualspecies"
4,"4 50 natl 3",75.5,26.5,1,"2010",6,0.0816376284859974,"virtualspecies","virtualspecies"
4,"4 50 natl 3",53.5,173.5,1,"2010",6,0.0250453642745267,"virtualspecies","virtualspecies"
4,"4 50 natl 3",-20.5,43.5,1,"2010",6,0.941122726206085,"virtualspecies","virtualspecies"
4,"4 50 natl 3",61.5,-9.5,1,"2010",6,0.0944258612395089,"virtualspecies","virtualspecies"
4,"4 50 natl 3",38.5,-52.5,1,"2010",6,0.83095262912053,"virtualspecies","virtualspecies"
4,"4 50 natl 3",51.5,-30.5,1,"2010",6,2.58160215439081,"virtualspecies","virtualspecies"
4,"4 50 natl 3",18.5,-49.5,1,"2010",6,1.22407609225566,"virtualspecies","virtualspecies"
4,"4 50 natl 3",59.5,-25.5,1,"2010",6,0.0912717924205364,"virtualspecies","virtualspecies"
4,"4 50 natl 3",51.5,170.5,1,"2010",6,1.13349063424437,"virtualspecies","virtualspecies"
4,"4 50 natl 3",22.5,-66.5,1,"2010",6,0.755585373550803,"virtualspecies","virtualspecies"
4,"4 50 natl 3",14.5,-65.5,1,"2010",6,0.690224018254734,"virtualspecies","virtualspecies"
4,"4 50 natl 3",45.5,-37.5,1,"2010",6,0.426617951029938,"virtualspecies","virtualspecies"
4,"4 50 natl 3",47.5,-10.5,1,"2010",6,0.157322103251124,"virtualspecies","virtualspecies"
4,"4 50 natl 3",56.5,-43.5,1,"2010",6,0.00417847881980624,"virtualspecies","virtualspecies"
4,"4 50 natl 3",60.5,-57.5,1,"2010",6,0.381393350703924,"virtualspecies","virtualspecies"
4,"4 50 natl 3",25.5,-164.5,1,"2010",6,7.3568530865427,"virtualspecies","virtualspecies"
4,"4 50 natl 3",51.5,-52.5,1,"2010",6,0.0164062615877893,"virtualspecies","virtualspecies"
4,"4 50 natl 3",54.5,-35.5,1,"2010",6,0.0218670477378016,"virtualspecies","virtualspecies"
4,"4 50 natl 3",15.5,-29.5,1,"2010",6,4.450373345967,"virtualspecies","virtualspecies"
4,"4 50 natl 3",23.5,-68.5,1,"2010",6,3.1371572206553,"virtualspecies","virtualspecies"
4,"4 50 natl 3",59.5,-32.5,1,"2010",6,0.157632231379788,"virtualspecies","virtualspecies"
4,"4 50 natl 3",40.5,-23.5,1,"2010",6,0.955510734528202,"virtualspecies","virtualspecies"
4,"4 50 natl 3",61.5,-66.5,1,"2010",6,0.000688441820250244,"virtualspecies","virtualspecies"
4,"4 50 natl 3",15.5,64.5,1,"2010",6,0.27900042437215,"virtualspecies","virtualspecies"
4,"4 50 natl 3",0.5,-42.5,1,"2010",6,2.00632331875386,"virtualspecies","virtualspecies"
4,"4 50 natl 3",74.5,53.5,1,"2010",6,0.369940575554128,"virtualspecies","virtualspecies"
4,"4 50 natl 3",37.5,-50.5,1,"2010",6,0.705192161420858,"virtualspecies","virtualspecies"
4,"4 50 natl 3",32.5,-147.5,1,"2010",6,2.00603144862263,"virtualspecies","virtualspecies"
4,"4 50 natl 3",70.5,-6.5,1,"2010",6,0.000122124798641804,"virtualspecies","virtualspecies"
4,"4 50 natl 3",55.5,-21.5,1,"2010",6,1.66978547728156,"virtualspecies","virtualspecies"
4,"4 50 natl 3",76.5,-134.5,1,"2010",6,1.2669720810037,"virtualspecies","virtualspecies"
4,"4 50 natl 3",29.5,-29.5,1,"2010",6,5.48276956142641,"virtualspecies","virtualspecies"
4,"4 50 natl 3",31.5,18.5,1,"2010",6,1.4643329058475,"virtualspecies","virtualspecies"
4,"4 50 natl 3",64.5,-33.5,1,"2010",6,0.0219750012120906,"virtualspecies","virtualspecies"
4,"4 50 natl 3",12.5,-21.5,1,"2010",6,0.0898104658367159,"virtualspecies","virtualspecies"
4,"4 50 natl 3",-2.5,-22.5,1,"2010",6,0.402118913245711,"virtualspecies","virtualspecies"
4,"4 50 natl 3",65.5,-33.5,1,"2010",6,0.000227978981605165,"virtualspecies","virtualspecies"
4,"4 50 natl 3",45.5,-39.5,1,"2010",6,1.45375708504175,"virtualspecies","virtualspecies"
4,"4 50 natl 3",51.5,-18.5,1,"2010",6,1.01587203902135,"virtualspecies","virtualspecies"
4,"4 50 natl 3",23.5,-32.5,1,"2010",6,0.710585751764864,"virtualspecies","virtualspecies"
4,"4 50 natl 3",45.5,-20.5,1,"2010",6,2.68913163648714,"virtualspecies","virtualspecies"
4,"4 50 natl 3",38.5,2.5,1,"2010",6,0.0423603811968649,"virtualspecies","virtualspecies"
4,"4 50 natl 3",33.5,-10.5,1,"2010",6,1.24404223194641,"virtualspecies","virtualspecies"
4,"4 50 natl 3",39.5,10.5,1,"2010",6,1.25690254401398,"virtualspecies","virtualspecies"
4,"4 50 natl 3",50.5,-26.5,1,"2010",6,7.53124354005967,"virtualspecies","virtualspecies"
4,"4 50 natl 3",69.5,14.5,1,"2010",6,0.000482013239941973,"virtualspecies","virtualspecies"
4,"4 50 natl 3",44.5,-12.5,1,"2010",6,0.185385077083466,"virtualspecies","virtualspecies"
4,"4 50 natl 3",21.5,-53.5,1,"2010",6,0.200281723542058,"virtualspecies","virtualspecies"
4,"4 50 natl 3",27.5,-40.5,1,"2010",6,0.978773345873293,"virtualspecies","virtualspecies"
5,"5 50 natl 3",-4.5,3.5,1,"2010",6,3.38482426088734e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",75.5,26.5,1,"2010",6,2.17008271478452,"virtualspecies","virtualspecies"
5,"5 50 natl 3",53.5,173.5,1,"2010",6,0.617220601363565,"virtualspecies","virtualspecies"
5,"5 50 natl 3",-20.5,43.5,1,"2010",6,1.30739499202281e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",61.5,-9.5,1,"2010",6,2.8684737372237e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",38.5,-52.5,1,"2010",6,5.82997774123695e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",51.5,-30.5,1,"2010",6,2.32531797740619e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",18.5,-49.5,1,"2010",6,0.000191080754194268,"virtualspecies","virtualspecies"
5,"5 50 natl 3",59.5,-25.5,1,"2010",6,0.000330110028415653,"virtualspecies","virtualspecies"
5,"5 50 natl 3",51.5,170.5,1,"2010",6,0.972248801630895,"virtualspecies","virtualspecies"
5,"5 50 natl 3",22.5,-66.5,1,"2010",6,2.41373791062529e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",14.5,-65.5,1,"2010",6,5.20875579937267e-06,"virtualspecies","virtualspecies"
5,"5 50 natl 3",45.5,-37.5,1,"2010",6,3.59390462891012e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",47.5,-10.5,1,"2010",6,0.00038049377418118,"virtualspecies","virtualspecies"
5,"5 50 natl 3",56.5,-43.5,1,"2010",6,0.404669867445723,"virtualspecies","virtualspecies"
5,"5 50 natl 3",60.5,-57.5,1,"2010",6,1.09849218428809,"virtualspecies","virtualspecies"
5,"5 50 natl 3",25.5,-164.5,1,"2010",6,0.000438278488690536,"virtualspecies","virtualspecies"
5,"5 50 natl 3",51.5,-52.5,1,"2010",6,0.694148398467032,"virtualspecies","virtualspecies"
5,"5 50 natl 3",54.5,-35.5,1,"2010",6,0.000777939226090004,"virtualspecies","virtualspecies"
5,"5 50 natl 3",15.5,-29.5,1,"2010",6,3.57146844442552e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",23.5,-68.5,1,"2010",6,2.14160434510801e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",59.5,-32.5,1,"2010",6,0.00221168537129497,"virtualspecies","virtualspecies"
5,"5 50 natl 3",40.5,-23.5,1,"2010",6,8.48638946247665e-06,"virtualspecies","virtualspecies"
5,"5 50 natl 3",61.5,-66.5,1,"2010",6,0.0418651788159755,"virtualspecies","virtualspecies"
5,"5 50 natl 3",15.5,64.5,1,"2010",6,2.05110584736857e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",0.5,-42.5,1,"2010",6,2.52002618283163e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",74.5,53.5,1,"2010",6,0.348799377103559,"virtualspecies","virtualspecies"
5,"5 50 natl 3",37.5,-50.5,1,"2010",6,5.11272893614751e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",32.5,-147.5,1,"2010",6,2.53230855851774e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",70.5,-6.5,1,"2010",6,0.0324338749549751,"virtualspecies","virtualspecies"
5,"5 50 natl 3",55.5,-21.5,1,"2010",6,3.04371652159886e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",76.5,-134.5,1,"2010",6,3.01408006999985,"virtualspecies","virtualspecies"
5,"5 50 natl 3",29.5,-29.5,1,"2010",6,1.78224953756496e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",31.5,18.5,1,"2010",6,2.96947374724977e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",64.5,-33.5,1,"2010",6,0.0309526509137829,"virtualspecies","virtualspecies"
5,"5 50 natl 3",12.5,-21.5,1,"2010",6,0.000195530154026022,"virtualspecies","virtualspecies"
5,"5 50 natl 3",-2.5,-22.5,1,"2010",6,0.000160196727966149,"virtualspecies","virtualspecies"
5,"5 50 natl 3",65.5,-33.5,1,"2010",6,0.00590572758423812,"virtualspecies","virtualspecies"
5,"5 50 natl 3",45.5,-39.5,1,"2010",6,6.64795624439294e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",51.5,-18.5,1,"2010",6,9.52177543064943e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",23.5,-32.5,1,"2010",6,0.000397963021906045,"virtualspecies","virtualspecies"
5,"5 50 natl 3",45.5,-20.5,1,"2010",6,2.30275961209536e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",38.5,2.5,1,"2010",6,1.97332372293958e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",33.5,-10.5,1,"2010",6,2.12385572997918e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",39.5,10.5,1,"2010",6,4.43249881413658e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",50.5,-26.5,1,"2010",6,8.16668684305269e-06,"virtualspecies","virtualspecies"
5,"5 50 natl 3",69.5,14.5,1,"2010",6,0.00114513916462441,"virtualspecies","virtualspecies"
5,"5 50 natl 3",44.5,-12.5,1,"2010",6,6.83634783477516e-06,"virtualspecies","virtualspecies"
5,"5 50 natl 3",21.5,-53.5,1,"2010",6,4.40067917056185e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 3",27.5,-40.5,1,"2010",6,4.31260394900803e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 3",-4.5,3.5,1,"2010",6,0.236799857959501,"virtualspecies","virtualspecies"
6,"6 50 natl 3",75.5,26.5,1,"2010",6,8.06695833251014e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 3",53.5,173.5,1,"2010",6,0.000117781710529292,"virtualspecies","virtualspecies"
6,"6 50 natl 3",-20.5,43.5,1,"2010",6,0.00247224715317484,"virtualspecies","virtualspecies"
6,"6 50 natl 3",61.5,-9.5,1,"2010",6,4.25967446281833e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 3",38.5,-52.5,1,"2010",6,0.00107743510071342,"virtualspecies","virtualspecies"
