"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 1000 natl 3",35.5,26.5,1,"2010",6,3.87045160431411e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-46.5,1,"2010",6,4.1663961940415e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-13.5,47.5,1,"2010",6,0.000139318051830099,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",27.5,-94.5,1,"2010",6,3.88213324494768e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,27.5,1,"2010",6,1.46009897265331e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",49.5,-149.5,1,"2010",6,2.59442744692104e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",69.5,-4.5,1,"2010",6,3.30935210346967e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-34.5,-21.5,1,"2010",6,5.06314519577907e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",39.5,-25.5,1,"2010",6,2.9643109176367e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",59.5,-29.5,1,"2010",6,2.03766435575496e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-62.5,1,"2010",6,3.18703882977228e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-51.5,1,"2010",6,0.000193440134097676,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",77.5,-10.5,1,"2010",6,2.3108706551207e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",29.5,-45.5,1,"2010",6,2.17981943910736e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",9.5,-45.5,1,"2010",6,0.000182625982882989,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",82.5,63.5,1,"2010",6,1.01135305010555e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",12.5,-154.5,1,"2010",6,3.06604219782223e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",63.5,-30.5,1,"2010",6,2.31342039054054e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",42.5,-68.5,1,"2010",6,2.0976508748061e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",30.5,-12.5,1,"2010",6,3.50140142595209e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,-74.5,1,"2010",6,6.80089856555285e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-10.5,-33.5,1,"2010",6,3.6883667948608e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",41.5,17.5,1,"2010",6,2.918362636816e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,-23.5,1,"2010",6,4.01233138090549e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",38.5,-19.5,1,"2010",6,5.36336678939777e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",74.5,-67.5,1,"2010",6,5.74163807603193e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",62.5,-25.5,1,"2010",6,3.99166112947823e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",47.5,-40.5,1,"2010",6,5.10148921460287e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",15.5,-111.5,1,"2010",6,0.000225296991722977,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",20.5,63.5,1,"2010",6,0.000244205591904925,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",39.5,-17.5,1,"2010",6,5.02630139791634e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,-127.5,1,"2010",6,0.000142048684530686,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",44.5,-6.5,1,"2010",6,4.39865045558675e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,37.5,1,"2010",6,5.02252470686108e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",52.5,-35.5,1,"2010",6,0.000113636689711986,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",57.5,-42.5,1,"2010",6,3.27203609476235e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",37.5,-57.5,1,"2010",6,1.41916624147877e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,31.5,1,"2010",6,2.07971212823537e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",27.5,-146.5,1,"2010",6,7.16316199766652e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",29.5,-23.5,1,"2010",6,1.86849216706671e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-47.5,1,"2010",6,2.46564046467446e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,-132.5,1,"2010",6,0.000117051304707365,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",38.5,-43.5,1,"2010",6,8.54725747788817e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",64.5,-38.5,1,"2010",6,8.83906206761011e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",61.5,-15.5,1,"2010",6,6.97664035729137e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",39.5,5.5,1,"2010",6,0.000142811388788768,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",37.5,1.5,1,"2010",6,4.45544805340721e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",62.5,-31.5,1,"2010",6,7.2324906929342e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,17.5,1,"2010",6,2.09283381827309e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,12.5,1,"2010",6,2.17611903719582e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",43.5,-26.5,1,"2010",6,1.53310304174403e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",42.5,-26.5,1,"2010",6,7.29117361384829e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",29.5,-70.5,1,"2010",6,0.00011340442550714,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",74.5,-10.5,1,"2010",6,0.0988764666358856,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",59.5,3.5,1,"2010",6,3.95977503949827e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",33.5,-64.5,1,"2010",6,0.000349175029576859,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,19.5,1,"2010",6,6.25980772676468e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",56.5,-11.5,1,"2010",6,0.000254299029393597,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-2.5,0.5,1,"2010",6,9.94625829093727e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",24.5,-43.5,1,"2010",6,8.37791349889513e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",53.5,-38.5,1,"2010",6,7.88766804453503e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",3.5,8.5,1,"2010",6,7.60074263550493e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",75.5,-123.5,1,"2010",6,1.40959723028722e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-3.5,-81.5,1,"2010",6,0.000169975943121064,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",42.5,-55.5,1,"2010",6,3.13354215832875e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",36.5,-65.5,1,"2010",6,8.39503570345273e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",59.5,-13.5,1,"2010",6,1.31764164160745e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-49.5,1,"2010",6,3.76478654083115e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",57.5,-40.5,1,"2010",6,4.24485484789331e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",44.5,-17.5,1,"2010",6,2.22231942478189e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",70.5,39.5,1,"2010",6,5.02792594913183e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",80.5,42.5,1,"2010",6,3.77902159076995e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",56.5,-31.5,1,"2010",6,2.24343025259442e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",34.5,-11.5,1,"2010",6,0.000115021412792834,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",5.5,-20.5,1,"2010",6,9.66855818562647e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",47.5,-19.5,1,"2010",6,1.79559908895911e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,58.5,1,"2010",6,7.75201685989721e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,49.5,1,"2010",6,1.65082645722831e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-3.5,-6.5,1,"2010",6,0.000176381882844643,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,-59.5,1,"2010",6,0.000190566790189998,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",48.5,-46.5,1,"2010",6,1.06216696001329e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",52.5,-46.5,1,"2010",6,0.658514999650416,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-47.5,16.5,1,"2010",6,0.000134913778292948,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",63.5,1.5,1,"2010",6,0.000244837672501507,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",34.5,-73.5,1,"2010",6,3.31380187886143e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",0.5,-44.5,1,"2010",6,5.1303225670073e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",75.5,-122.5,1,"2010",6,0.000124724222823267,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",40.5,-62.5,1,"2010",6,2.29529711375784e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",29.5,-78.5,1,"2010",6,0.00018557107504644,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",38.5,-55.5,1,"2010",6,0.000115432695952896,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,-128.5,1,"2010",6,3.55580362978847e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",45.5,-35.5,1,"2010",6,1.08017660892442e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",81.5,148.5,1,"2010",6,2.72525248090057e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-5.5,-33.5,1,"2010",6,9.22816151754157e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",53.5,176.5,1,"2010",6,6.51419357345649e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",37.5,-20.5,1,"2010",6,0.000208910750702279,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",58.5,-11.5,1,"2010",6,0.000260588296139391,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",27.5,-77.5,1,"2010",6,2.23059370660619e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",7.5,-29.5,1,"2010",6,7.16793340770717e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",75.5,-158.5,1,"2010",6,0.00062905778626957,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",60.5,-61.5,1,"2010",6,0.525485535236865,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",45.5,-167.5,1,"2010",6,1.69740105348412e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",13.5,-20.5,1,"2010",6,2.61057565308429e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",76.5,4.5,1,"2010",6,0.000222082831887204,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",81.5,69.5,1,"2010",6,1.56075407752921e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,17.5,1,"2010",6,0.000202174695279107,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",58.5,-25.5,1,"2010",6,5.92031566112573e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",21.5,-28.5,1,"2010",6,9.06290619075826e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",78.5,-11.5,1,"2010",6,4.3466748580081e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",16.5,-49.5,1,"2010",6,0.000155733984174487,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",10.5,-126.5,1,"2010",6,0.00063399209591503,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",43.5,-10.5,1,"2010",6,1.96801778185514e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",80.5,4.5,1,"2010",6,1.56451569854017e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-40.5,-35.5,1,"2010",6,0.000364487882693084,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",62.5,-29.5,1,"2010",6,7.81911469564258e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",82.5,13.5,1,"2010",6,6.01479036861815e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",52.5,-12.5,1,"2010",6,2.83955591374226e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",80.5,0.5,1,"2010",6,7.2874997969032e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",21.5,-53.5,1,"2010",6,0.000137570783352417,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",82.5,-6.5,1,"2010",6,1.54773629239091e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",78.5,116.5,1,"2010",6,4.62892750400848e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",71.5,-19.5,1,"2010",6,4.55796141490548e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",34.5,-36.5,1,"2010",6,3.44227203152559e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",76.5,-13.5,1,"2010",6,5.88308718554075e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",63.5,-73.5,1,"2010",6,0.00025122093274003,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",25.5,-67.5,1,"2010",6,1.33891560349502e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,-138.5,1,"2010",6,5.23549869364375e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",31.5,-57.5,1,"2010",6,5.40373952068805e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",32.5,-47.5,1,"2010",6,9.87530196189931e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",58.5,-41.5,1,"2010",6,1.86300625417286e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,16.5,1,"2010",6,4.03206115783841e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",62.5,-81.5,1,"2010",6,1.20353349043347e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",28.5,-40.5,1,"2010",6,0.000299456919698333,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",32.5,-51.5,1,"2010",6,0.000356305043288466,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",22.5,-130.5,1,"2010",6,0.000130413513203773,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",61.5,-9.5,1,"2010",6,4.94728651385453e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",78.5,117.5,1,"2010",6,1.18961422441056e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",17.5,-34.5,1,"2010",6,4.20329818241232e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",57.5,-10.5,1,"2010",6,0.000367767352623023,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",75.5,-3.5,1,"2010",6,1.02937315458275e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-7.5,-6.5,1,"2010",6,4.91430289640205e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",54.5,-45.5,1,"2010",6,0.0139459001570905,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",38.5,0.5,1,"2010",6,5.92965701216504e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",52.5,-164.5,1,"2010",6,1.89041731844168e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",12.5,-111.5,1,"2010",6,3.4295455707228e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",73.5,21.5,1,"2010",6,2.34011610659425e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",81.5,1.5,1,"2010",6,0.000254139221687361,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",17.5,-102.5,1,"2010",6,9.77630185107692e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",52.5,-27.5,1,"2010",6,7.18203175351776e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",28.5,-26.5,1,"2010",6,0.000132175556211507,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",81.5,69.5,1,"2010",6,7.7941313295037e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",68.5,6.5,1,"2010",6,3.76834927588544e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",80.5,45.5,1,"2010",6,2.02060355193803e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,22.5,1,"2010",6,3.00821301309816e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",44.5,-9.5,1,"2010",6,3.03546781521363e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",25.5,-73.5,1,"2010",6,0.000265904761654885,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",71.5,6.5,1,"2010",6,3.59733609161934e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",80.5,12.5,1,"2010",6,8.12983110023752e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",47.5,-46.5,1,"2010",6,4.89801039091261e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",11.5,-74.5,1,"2010",6,6.53566971244767e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",51.5,-35.5,1,"2010",6,4.8939265686489e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",19.5,40.5,1,"2010",6,4.06812687832039e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",45.5,-20.5,1,"2010",6,9.48046715245945e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",43.5,-134.5,1,"2010",6,2.61240087972282e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",67.5,-1.5,1,"2010",6,2.33145202638194e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",16.5,-47.5,1,"2010",6,2.78098770306566e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,19.5,1,"2010",6,2.33992706991542e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",79.5,162.5,1,"2010",6,5.90799140228994e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",58.5,-11.5,1,"2010",6,3.28024111262634e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",13.5,-118.5,1,"2010",6,0.000381364358725225,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",6.5,-37.5,1,"2010",6,1.15013100374863e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",49.5,-30.5,1,"2010",6,5.50069853469757e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",34.5,19.5,1,"2010",6,0.000394353598399267,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",61.5,-10.5,1,"2010",6,0.000135098389275486,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",41.5,-157.5,1,"2010",6,2.61802991187233e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",41.5,-21.5,1,"2010",6,3.82973745695774e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,2.5,1,"2010",6,3.29723504947086e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",34.5,-52.5,1,"2010",6,7.67786840033478e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-15.5,5.5,1,"2010",6,0.000290917557999288,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",15.5,-20.5,1,"2010",6,0.000500358135470315,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",14.5,-128.5,1,"2010",6,5.56105948776732e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",56.5,-37.5,1,"2010",6,0.000112714530185216,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",57.5,-58.5,1,"2010",6,0.0214812125290224,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",4.5,4.5,1,"2010",6,3.31706962232808e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",35.5,-42.5,1,"2010",6,0.0020577592964446,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",8.5,-97.5,1,"2010",6,1.85255061759743e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",76.5,19.5,1,"2010",6,3.01297017124812e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",74.5,32.5,1,"2010",6,6.2311278107701e-06,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-16.5,-121.5,1,"2010",6,9.30772391955133e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",43.5,9.5,1,"2010",6,5.60271897865459e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",38.5,-67.5,1,"2010",6,7.11888341146425e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",-16.5,-90.5,1,"2010",6,5.82381320793523e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",24.5,-72.5,1,"2010",6,2.80919271034808e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",25.5,-34.5,1,"2010",6,1.43981006764922e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 3",72.5,-6.5,1,"2010",6,5.75058694927597e-05,"virtualspecies","virtualspecies"
