"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 1000 null 1",-60.5,23.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",15.5,64.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",43.5,-169.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",16.5,-73.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-25.5,-110.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",32.5,-147.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-68.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-52.5,22.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",76.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-6.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-9.5,152.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-63.5,-95.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",25.5,-167.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-2.5,-22.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-64.5,-137.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-40.5,-166.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-47.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",5.5,-136.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-39.5,19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-26.5,-45.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-14.5,56.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-28.5,-5.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-46.5,-80.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-66.5,8.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-37.5,137.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",8.5,-154.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-2.5,-106.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-46.5,73.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-18.5,176.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-161.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-13.5,47.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-3.5,79.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-72.5,-40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-45.5,115.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-66.5,157.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-34.5,-21.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",39.5,-25.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-57.5,26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-56.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-117.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",46.5,-142.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",29.5,-45.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",30.5,169.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",77.5,40.5,1,"2010",6,4.54014359306031e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",12.5,-154.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-62.5,-81.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-36.5,-172.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-7.5,129.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",15.5,61.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",58.5,175.5,1,"2010",6,0.00208603379118082,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-32.5,-27.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,161.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-26.5,93.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",23.5,-22.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-61.5,-106.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-42.5,74.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",18.5,134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",11.5,85.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-28.5,175.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",3.5,-33.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-37.5,85.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",73.5,37.5,1,"2010",6,4.53978687076493e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-49.5,-119.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-55.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-25.5,-14.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-18.5,155.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",27.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",29.5,-23.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",35.5,-132.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-27.5,-25.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-63.5,-67.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-59.5,92.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-28.5,43.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-24.5,-160.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-61.5,-65.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,-150.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",10.5,-94.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-36.5,64.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-34.5,176.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-7.5,46.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",21.5,-109.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-57.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-16.5,-163.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,-159.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-53.5,6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-2.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",24.5,-43.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-50.5,23.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",40.5,179.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",34.5,35.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",49.5,151.5,1,"2010",6,0.998535754912891,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-35.5,90.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",36.5,-65.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-57.5,-88.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-132.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-55.5,-21.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-38.5,-168.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-67.5,-38.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",66.5,-6.5,1,"2010",6,4.54005137374309e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-53.5,171.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-17.5,-178.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",36.5,159.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-42.5,-148.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-71.5,-49.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-71.5,-37.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",50.5,165.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",1.5,-25.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-44.5,-159.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-49.5,3.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-47.5,16.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-61.5,132.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-18.5,99.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",43.5,-165.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",33.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-32.5,-107.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-7.5,86.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-27.5,93.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",15.5,-58.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-39.5,152.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",70.5,-56.5,1,"2010",6,4.58649787477286e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",51.5,-170.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",53.5,176.5,1,"2010",6,4.53979131467578e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-24.5,-29.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-56.5,-174.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-3.5,-113.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",33.5,165.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",34.5,-133.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-59.5,-85.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",45.5,-167.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",23.5,-173.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",38.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",71.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,-150.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-56.5,-76.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",9.5,90.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",54.5,-20.5,1,"2010",6,4.53978687024628e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",17.5,127.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",10.5,-126.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-36.5,-108.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",69.5,-9.5,1,"2010",6,4.56644440832783e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-40.5,-35.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-61.5,-79.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",80.5,28.5,1,"2010",6,4.53978687024455e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-48.5,27.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",69.5,-59.5,1,"2010",6,4.53981211930419e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",8.5,-151.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",82.5,66.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",49.5,-14.5,1,"2010",6,4.53978687307531e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-70.5,-50.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-17.5,100.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",39.5,-53.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-62.5,52.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",0.5,-149.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",15.5,-109.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-11.5,-137.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-13.5,-154.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-56.5,52.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,-141.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-61.5,91.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",28.5,-40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-13.5,-125.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",22.5,-130.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-59.5,50.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",49.5,-11.5,1,"2010",6,4.53978776236464e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",17.5,-34.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-54.5,98.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",30.5,-122.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-7.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-51.5,148.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",38.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",52.5,-164.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",12.5,-111.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",9.5,-42.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",75.5,11.5,1,"2010",6,4.54554519899789e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",14.5,-170.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-48.5,170.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-4.5,-171.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",71.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-65.5,116.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",80.5,45.5,1,"2010",6,4.53978687031542e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-73.5,-131.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-37.5,114.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",0.5,-126.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-69.5,-13.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",68.5,-57.5,1,"2010",6,4.54148914167156e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-42.5,130.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",11.5,-74.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-47.5,146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",13.5,155.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-39.5,14.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",43.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-65.5,-106.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",17.5,116.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-19.5,-160.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",79.5,162.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-56.5,-177.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",13.5,-118.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",34.5,157.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-45.5,-176.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-16.5,95.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-59.5,54.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",41.5,-157.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-33.5,-170.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",72.5,2.5,1,"2010",6,4.55252341715225e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-18.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-15.5,5.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",19.5,-179.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",14.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-54.5,-143.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-55.5,117.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",38.5,159.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-20.5,-38.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",8.5,-97.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",37.5,-29.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",18.5,-16.5,1,"2010",6,4.54074633470735e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-16.5,-121.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-36.5,-130.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-28.5,-149.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-16.5,-90.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",24.5,-72.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",1.5,-135.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-2.5,-12.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 1",-71.5,-90.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
