"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 200 natl 2",54.5,-35.5,1,"2010",6,1.68756762737893e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",15.5,-29.5,1,"2010",6,5.55222284040502e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",23.5,-68.5,1,"2010",6,7.07488476001124e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",59.5,-32.5,1,"2010",6,1.72915978675656e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",40.5,-23.5,1,"2010",6,5.45302526187016e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",61.5,-66.5,1,"2010",6,2.34881765819507e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",15.5,64.5,1,"2010",6,8.53428020615612e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",0.5,-42.5,1,"2010",6,2.57190551279083e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",74.5,53.5,1,"2010",6,4.50228137296169e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",37.5,-50.5,1,"2010",6,7.06917136824031e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",32.5,-147.5,1,"2010",6,2.28065026334958e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",70.5,-6.5,1,"2010",6,0.000220884842743253,"virtualspecies","virtualspecies"
1,"1 200 natl 2",55.5,-21.5,1,"2010",6,4.44373728581156e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",76.5,-134.5,1,"2010",6,2.80230816604866e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",29.5,-29.5,1,"2010",6,0.000123402844126961,"virtualspecies","virtualspecies"
1,"1 200 natl 2",31.5,18.5,1,"2010",6,0.000136601855416699,"virtualspecies","virtualspecies"
1,"1 200 natl 2",64.5,-33.5,1,"2010",6,0.000246044767677915,"virtualspecies","virtualspecies"
1,"1 200 natl 2",12.5,-21.5,1,"2010",6,3.90127349731341e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-2.5,-22.5,1,"2010",6,8.90445692510684e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",65.5,-33.5,1,"2010",6,2.17490712751904e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",45.5,-39.5,1,"2010",6,6.45360656691785e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",51.5,-18.5,1,"2010",6,3.17178728299833e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",23.5,-32.5,1,"2010",6,5.04836657172244e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",45.5,-20.5,1,"2010",6,2.2112536664364e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",38.5,2.5,1,"2010",6,2.76386276684787e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",33.5,-10.5,1,"2010",6,4.24735264605456e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",39.5,10.5,1,"2010",6,0.000131287525223824,"virtualspecies","virtualspecies"
1,"1 200 natl 2",50.5,-26.5,1,"2010",6,2.0223326970784e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",69.5,14.5,1,"2010",6,3.86309994806344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",44.5,-12.5,1,"2010",6,2.74800895620536e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",21.5,-53.5,1,"2010",6,3.85692196605043e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",27.5,-40.5,1,"2010",6,5.26054899876903e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",50.5,-39.5,1,"2010",6,6.67358799322403e-06,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,26.5,1,"2010",6,2.59033835873532e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-46.5,1,"2010",6,1.41167025019027e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-13.5,47.5,1,"2010",6,3.84135689313671e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",27.5,-94.5,1,"2010",6,2.36054909490889e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",72.5,27.5,1,"2010",6,3.45000127295082e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",49.5,-149.5,1,"2010",6,7.44085374382361e-06,"virtualspecies","virtualspecies"
1,"1 200 natl 2",69.5,-4.5,1,"2010",6,7.28090969987923e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-34.5,-21.5,1,"2010",6,2.65496696584645e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",39.5,-25.5,1,"2010",6,6.90959405806688e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",59.5,-29.5,1,"2010",6,3.78110971900424e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-62.5,1,"2010",6,0.000249244546769766,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-51.5,1,"2010",6,4.8889954207483e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",77.5,-10.5,1,"2010",6,3.25428487903747e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",29.5,-45.5,1,"2010",6,1.32273332925057e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",9.5,-45.5,1,"2010",6,3.62113484840631e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",82.5,63.5,1,"2010",6,1.89718103788641e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",12.5,-154.5,1,"2010",6,2.25831080044458e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",63.5,-30.5,1,"2010",6,3.57437246305791e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",42.5,-68.5,1,"2010",6,5.14454454767287e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",30.5,-12.5,1,"2010",6,4.47958707152741e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,-74.5,1,"2010",6,3.26930641992369e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-10.5,-33.5,1,"2010",6,2.25295230522347e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",41.5,17.5,1,"2010",6,1.94428719921864e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,-23.5,1,"2010",6,1.14194048187649e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",38.5,-19.5,1,"2010",6,3.01319582150003e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",74.5,-67.5,1,"2010",6,4.45922976004444e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",62.5,-25.5,1,"2010",6,7.96115540324038e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",47.5,-40.5,1,"2010",6,0.0001231356359412,"virtualspecies","virtualspecies"
1,"1 200 natl 2",15.5,-111.5,1,"2010",6,0.000197554404247966,"virtualspecies","virtualspecies"
1,"1 200 natl 2",20.5,63.5,1,"2010",6,4.44965745750965e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",39.5,-17.5,1,"2010",6,8.22979235516158e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",72.5,-127.5,1,"2010",6,7.22678471603251e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",44.5,-6.5,1,"2010",6,0.000133020597255239,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,37.5,1,"2010",6,6.69556970788026e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",52.5,-35.5,1,"2010",6,7.20699962435609e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",57.5,-42.5,1,"2010",6,8.40946808211968e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",37.5,-57.5,1,"2010",6,2.82244283058603e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,31.5,1,"2010",6,9.00573893370591e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",27.5,-146.5,1,"2010",6,5.74916239754942e-06,"virtualspecies","virtualspecies"
1,"1 200 natl 2",29.5,-23.5,1,"2010",6,4.63893002707627e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-47.5,1,"2010",6,2.93961147416334e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,-132.5,1,"2010",6,9.53627477203709e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",38.5,-43.5,1,"2010",6,3.54104336420501e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",64.5,-38.5,1,"2010",6,2.28606329114106e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",61.5,-15.5,1,"2010",6,0.000101819671826294,"virtualspecies","virtualspecies"
1,"1 200 natl 2",39.5,5.5,1,"2010",6,0.000118701084989522,"virtualspecies","virtualspecies"
1,"1 200 natl 2",37.5,1.5,1,"2010",6,0.000106772117293937,"virtualspecies","virtualspecies"
1,"1 200 natl 2",62.5,-31.5,1,"2010",6,6.41283600453031e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,17.5,1,"2010",6,9.32214149249258e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,12.5,1,"2010",6,9.05392907280986e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",43.5,-26.5,1,"2010",6,7.88529400709782e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",42.5,-26.5,1,"2010",6,1.26960774895229e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",29.5,-70.5,1,"2010",6,3.79947248215935e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",74.5,-10.5,1,"2010",6,0.612509407926371,"virtualspecies","virtualspecies"
1,"1 200 natl 2",59.5,3.5,1,"2010",6,3.37287516896729e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",33.5,-64.5,1,"2010",6,7.23400002908674e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,19.5,1,"2010",6,5.15143423156116e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",56.5,-11.5,1,"2010",6,3.83953126970169e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-2.5,0.5,1,"2010",6,4.06849485640537e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",24.5,-43.5,1,"2010",6,8.29372528207003e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",53.5,-38.5,1,"2010",6,4.54239127306748e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",3.5,8.5,1,"2010",6,2.01201151782138e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",75.5,-123.5,1,"2010",6,1.40272230838889e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-3.5,-81.5,1,"2010",6,0.000120368653777989,"virtualspecies","virtualspecies"
1,"1 200 natl 2",42.5,-55.5,1,"2010",6,4.92772959273271e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",36.5,-65.5,1,"2010",6,4.50967770478714e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",59.5,-13.5,1,"2010",6,0.000130250309285498,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-49.5,1,"2010",6,5.00447258003017e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",57.5,-40.5,1,"2010",6,8.66581070343549e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",44.5,-17.5,1,"2010",6,4.98564006146521e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",70.5,39.5,1,"2010",6,4.99322820249019e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",80.5,42.5,1,"2010",6,2.7299412496594e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",56.5,-31.5,1,"2010",6,6.8652507921493e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",34.5,-11.5,1,"2010",6,9.98162792171433e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",5.5,-20.5,1,"2010",6,0.000195577084357548,"virtualspecies","virtualspecies"
1,"1 200 natl 2",47.5,-19.5,1,"2010",6,0.000100091784998862,"virtualspecies","virtualspecies"
1,"1 200 natl 2",72.5,58.5,1,"2010",6,2.8482563462715e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",72.5,49.5,1,"2010",6,1.83332047719683e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-3.5,-6.5,1,"2010",6,0.000121917277274094,"virtualspecies","virtualspecies"
1,"1 200 natl 2",72.5,-59.5,1,"2010",6,8.45165819357336e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",48.5,-46.5,1,"2010",6,4.05632549581147e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",52.5,-46.5,1,"2010",6,0.542221996093545,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-47.5,16.5,1,"2010",6,2.87202854132798e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",63.5,1.5,1,"2010",6,2.74809038934436e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",34.5,-73.5,1,"2010",6,8.28133421633488e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",0.5,-44.5,1,"2010",6,5.14973825474977e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",75.5,-122.5,1,"2010",6,0.00011292977796719,"virtualspecies","virtualspecies"
1,"1 200 natl 2",40.5,-62.5,1,"2010",6,1.38304671904267e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",29.5,-78.5,1,"2010",6,5.96829986341987e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",38.5,-55.5,1,"2010",6,0.000105067567427047,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,-128.5,1,"2010",6,3.64176329882572e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",45.5,-35.5,1,"2010",6,1.9654565709866e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",81.5,148.5,1,"2010",6,3.47550616056328e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-5.5,-33.5,1,"2010",6,4.38731420009585e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",53.5,176.5,1,"2010",6,4.45312235281468e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",37.5,-20.5,1,"2010",6,1.62334714689246e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",58.5,-11.5,1,"2010",6,3.70679914560815e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",27.5,-77.5,1,"2010",6,3.74323421887706e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",7.5,-29.5,1,"2010",6,2.73013324083322e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",75.5,-158.5,1,"2010",6,3.15792137193923e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",60.5,-61.5,1,"2010",6,0.675482088574404,"virtualspecies","virtualspecies"
1,"1 200 natl 2",45.5,-167.5,1,"2010",6,3.32572660376126e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",13.5,-20.5,1,"2010",6,5.70646946388909e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",76.5,4.5,1,"2010",6,0.000126871471648642,"virtualspecies","virtualspecies"
1,"1 200 natl 2",81.5,69.5,1,"2010",6,1.78470678194467e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,17.5,1,"2010",6,7.28227620272584e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",58.5,-25.5,1,"2010",6,0.000113135166877749,"virtualspecies","virtualspecies"
1,"1 200 natl 2",21.5,-28.5,1,"2010",6,2.85914786151185e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",78.5,-11.5,1,"2010",6,2.1262480945621e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",16.5,-49.5,1,"2010",6,5.26887464224272e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",10.5,-126.5,1,"2010",6,5.82668497384519e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",43.5,-10.5,1,"2010",6,2.91596366436527e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",80.5,4.5,1,"2010",6,0.000266374076055024,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-40.5,-35.5,1,"2010",6,3.85060996043761e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",62.5,-29.5,1,"2010",6,4.69558413813715e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",82.5,13.5,1,"2010",6,4.91131750049296e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",52.5,-12.5,1,"2010",6,4.50550919022443e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",80.5,0.5,1,"2010",6,3.41339404633306e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",21.5,-53.5,1,"2010",6,3.72011642257093e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",82.5,-6.5,1,"2010",6,0.000132931863245659,"virtualspecies","virtualspecies"
1,"1 200 natl 2",78.5,116.5,1,"2010",6,5.837755333676e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",71.5,-19.5,1,"2010",6,2.35043509755195e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",34.5,-36.5,1,"2010",6,3.57376917471175e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",76.5,-13.5,1,"2010",6,1.10307019839063e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",63.5,-73.5,1,"2010",6,9.2897010736619e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",25.5,-67.5,1,"2010",6,0.000223237462695176,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,-138.5,1,"2010",6,2.09025590288168e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",31.5,-57.5,1,"2010",6,0.000119040900762496,"virtualspecies","virtualspecies"
1,"1 200 natl 2",32.5,-47.5,1,"2010",6,6.75602268477402e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",58.5,-41.5,1,"2010",6,2.76721741630579e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",35.5,16.5,1,"2010",6,2.64534378868201e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",62.5,-81.5,1,"2010",6,8.3237345529962e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",28.5,-40.5,1,"2010",6,1.63803942934933e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",32.5,-51.5,1,"2010",6,3.02306634991683e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",22.5,-130.5,1,"2010",6,2.26784091735336e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",61.5,-9.5,1,"2010",6,0.000237487062353185,"virtualspecies","virtualspecies"
1,"1 200 natl 2",78.5,117.5,1,"2010",6,4.81897084278176e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",17.5,-34.5,1,"2010",6,2.65483958984334e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",57.5,-10.5,1,"2010",6,5.40076187490523e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",75.5,-3.5,1,"2010",6,2.23063256869891e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",-7.5,-6.5,1,"2010",6,3.72580426445771e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",54.5,-45.5,1,"2010",6,0.00943287784732549,"virtualspecies","virtualspecies"
1,"1 200 natl 2",38.5,0.5,1,"2010",6,0.000102201474446279,"virtualspecies","virtualspecies"
1,"1 200 natl 2",52.5,-164.5,1,"2010",6,5.72579696207483e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",12.5,-111.5,1,"2010",6,0.000102080694720636,"virtualspecies","virtualspecies"
1,"1 200 natl 2",73.5,21.5,1,"2010",6,0.000108811195555682,"virtualspecies","virtualspecies"
1,"1 200 natl 2",81.5,1.5,1,"2010",6,0.000135809921203759,"virtualspecies","virtualspecies"
1,"1 200 natl 2",17.5,-102.5,1,"2010",6,2.83124351359422e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 2",52.5,-27.5,1,"2010",6,5.66349101049191e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",-4.5,3.5,1,"2010",6,2.08333861329098,"virtualspecies","virtualspecies"
2,"2 200 natl 2",75.5,26.5,1,"2010",6,4.77339791619043e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",53.5,173.5,1,"2010",6,7.11225725601506e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",-20.5,43.5,1,"2010",6,1.35817050169842,"virtualspecies","virtualspecies"
2,"2 200 natl 2",61.5,-9.5,1,"2010",6,5.56112494205668e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",38.5,-52.5,1,"2010",6,0.46282015204897,"virtualspecies","virtualspecies"
2,"2 200 natl 2",51.5,-30.5,1,"2010",6,5.96851861401193e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",18.5,-49.5,1,"2010",6,1.51389897371907,"virtualspecies","virtualspecies"
2,"2 200 natl 2",59.5,-25.5,1,"2010",6,2.27141067674775e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",51.5,170.5,1,"2010",6,8.00841559400611e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",22.5,-66.5,1,"2010",6,0.490694766768802,"virtualspecies","virtualspecies"
2,"2 200 natl 2",14.5,-65.5,1,"2010",6,0.515315360151962,"virtualspecies","virtualspecies"
2,"2 200 natl 2",45.5,-37.5,1,"2010",6,0.000241335687367021,"virtualspecies","virtualspecies"
2,"2 200 natl 2",47.5,-10.5,1,"2010",6,0.000266376593079933,"virtualspecies","virtualspecies"
2,"2 200 natl 2",56.5,-43.5,1,"2010",6,6.62829734558099e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",60.5,-57.5,1,"2010",6,3.55132666527784e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",25.5,-164.5,1,"2010",6,0.708747736718446,"virtualspecies","virtualspecies"
2,"2 200 natl 2",51.5,-52.5,1,"2010",6,7.23890161052253e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",54.5,-35.5,1,"2010",6,6.09453237245426e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",15.5,-29.5,1,"2010",6,0.523754409819167,"virtualspecies","virtualspecies"
2,"2 200 natl 2",23.5,-68.5,1,"2010",6,0.678965516396614,"virtualspecies","virtualspecies"
2,"2 200 natl 2",59.5,-32.5,1,"2010",6,6.01894197313003e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",40.5,-23.5,1,"2010",6,0.414803753446602,"virtualspecies","virtualspecies"
2,"2 200 natl 2",61.5,-66.5,1,"2010",6,0.000167019719543003,"virtualspecies","virtualspecies"
2,"2 200 natl 2",15.5,64.5,1,"2010",6,1.08960677758974,"virtualspecies","virtualspecies"
2,"2 200 natl 2",0.5,-42.5,1,"2010",6,2.16674523785894,"virtualspecies","virtualspecies"
2,"2 200 natl 2",74.5,53.5,1,"2010",6,1.23083895937409e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",37.5,-50.5,1,"2010",6,0.706633004133949,"virtualspecies","virtualspecies"
2,"2 200 natl 2",32.5,-147.5,1,"2010",6,0.920644125226473,"virtualspecies","virtualspecies"
2,"2 200 natl 2",70.5,-6.5,1,"2010",6,0.000144655031394689,"virtualspecies","virtualspecies"
2,"2 200 natl 2",55.5,-21.5,1,"2010",6,0.00015990668806169,"virtualspecies","virtualspecies"
2,"2 200 natl 2",76.5,-134.5,1,"2010",6,5.88939054421444e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",29.5,-29.5,1,"2010",6,1.0048220744382,"virtualspecies","virtualspecies"
2,"2 200 natl 2",31.5,18.5,1,"2010",6,1.24964305226055,"virtualspecies","virtualspecies"
2,"2 200 natl 2",64.5,-33.5,1,"2010",6,2.78376772817759e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",12.5,-21.5,1,"2010",6,0.814858929002729,"virtualspecies","virtualspecies"
2,"2 200 natl 2",-2.5,-22.5,1,"2010",6,1.73329002714226,"virtualspecies","virtualspecies"
2,"2 200 natl 2",65.5,-33.5,1,"2010",6,4.06194580205859e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",45.5,-39.5,1,"2010",6,0.00092727806018293,"virtualspecies","virtualspecies"
2,"2 200 natl 2",51.5,-18.5,1,"2010",6,0.000249253242215589,"virtualspecies","virtualspecies"
2,"2 200 natl 2",23.5,-32.5,1,"2010",6,0.575136022673787,"virtualspecies","virtualspecies"
2,"2 200 natl 2",45.5,-20.5,1,"2010",6,0.000325724107144304,"virtualspecies","virtualspecies"
2,"2 200 natl 2",38.5,2.5,1,"2010",6,1.14498010707016,"virtualspecies","virtualspecies"
2,"2 200 natl 2",33.5,-10.5,1,"2010",6,0.40428449163618,"virtualspecies","virtualspecies"
2,"2 200 natl 2",39.5,10.5,1,"2010",6,0.444048219922322,"virtualspecies","virtualspecies"
2,"2 200 natl 2",50.5,-26.5,1,"2010",6,8.21504235774221e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",69.5,14.5,1,"2010",6,1.76794873547399e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",44.5,-12.5,1,"2010",6,0.107256020087937,"virtualspecies","virtualspecies"
2,"2 200 natl 2",21.5,-53.5,1,"2010",6,0.496984561794386,"virtualspecies","virtualspecies"
2,"2 200 natl 2",27.5,-40.5,1,"2010",6,0.418884690817569,"virtualspecies","virtualspecies"
2,"2 200 natl 2",50.5,-39.5,1,"2010",6,2.27889174100144e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 2",35.5,26.5,1,"2010",6,0.417346929366947,"virtualspecies","virtualspecies"
