"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 200 coast 3",41.5,-9.5,1,"2010",6,0.0014613640288256,"virtualspecies","virtualspecies"
1,"1 200 coast 3",53.5,-173.5,1,"2010",6,0.000146151662629235,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-0.5,-13.5,1,"2010",6,0.000232613818361074,"virtualspecies","virtualspecies"
1,"1 200 coast 3",56.5,152.5,1,"2010",6,0.000240939654847564,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-3.5,79.5,1,"2010",6,5.911612487467e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",21.5,-80.5,1,"2010",6,1.70223126599176e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-45.5,116.5,1,"2010",6,6.3023630160215e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-66.5,158.5,1,"2010",6,1.57249263220528e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,-20.5,1,"2010",6,2.89974862807431e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",39.5,-25.5,1,"2010",6,0.000118134979243359,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-57.5,27.5,1,"2010",6,5.76296401184804e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-44.5,-55.5,1,"2010",6,1.03596065541607e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",0.5,150.5,1,"2010",6,8.34505915724343e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",46.5,-142.5,1,"2010",6,6.55486231530936e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",29.5,-45.5,1,"2010",6,8.78526334999697e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-68.5,15.5,1,"2010",6,4.29479351614119e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",82.5,94.5,1,"2010",6,3.33867043263917e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",12.5,-154.5,1,"2010",6,0.00018841349493783,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-62.5,-80.5,1,"2010",6,0.000274773323686599,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-36.5,-171.5,1,"2010",6,4.16189636506942e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-7.5,129.5,1,"2010",6,0.000135255794068553,"virtualspecies","virtualspecies"
1,"1 200 coast 3",15.5,61.5,1,"2010",6,0.000208066909699313,"virtualspecies","virtualspecies"
1,"1 200 coast 3",79.5,54.5,1,"2010",6,4.6704513123668e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-14.5,-179.5,1,"2010",6,0.000121688456811053,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-19.5,161.5,1,"2010",6,2.15814738054818e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-21.5,114.5,1,"2010",6,0.000155008499033126,"virtualspecies","virtualspecies"
1,"1 200 coast 3",23.5,-22.5,1,"2010",6,2.32202473492544e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-61.5,-105.5,1,"2010",6,1.19257712327123e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",43.5,160.5,1,"2010",6,2.92141126563743e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-65.5,65.5,1,"2010",6,7.91743666362588e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",70.5,-140.5,1,"2010",6,0.0107890958753865,"virtualspecies","virtualspecies"
1,"1 200 coast 3",50.5,-42.5,1,"2010",6,0.000134059294659864,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-56.5,-24.5,1,"2010",6,3.30977504987407e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-7.5,104.5,1,"2010",6,0.00011283615758955,"virtualspecies","virtualspecies"
1,"1 200 coast 3",73.5,37.5,1,"2010",6,7.24171312693343e-07,"virtualspecies","virtualspecies"
1,"1 200 coast 3",6.5,-13.5,1,"2010",6,2.2581692946133e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",15.5,111.5,1,"2010",6,2.54012414753636e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-23.5,156.5,1,"2010",6,2.50555326927672e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-18.5,155.5,1,"2010",6,4.63750634703863e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",27.5,-146.5,1,"2010",6,0.000145485671605881,"virtualspecies","virtualspecies"
1,"1 200 coast 3",29.5,-23.5,1,"2010",6,4.24292499368824e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-0.5,-43.5,1,"2010",6,6.28080373174029e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",35.5,-132.5,1,"2010",6,2.32690056919572e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-20.5,151.5,1,"2010",6,0.000104961947847593,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-63.5,-66.5,1,"2010",6,0.000244795800310166,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-59.5,93.5,1,"2010",6,6.34125691338254e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",50.5,-129.5,1,"2010",6,4.26096721178647e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-26.5,34.5,1,"2010",6,4.76927628396106e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-61.5,-64.5,1,"2010",6,8.4927667241345e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,14.5,1,"2010",6,5.97786917038694e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",70.5,-118.5,1,"2010",6,6.90831758366927e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-9.5,-85.5,1,"2010",6,4.32007754128684e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,177.5,1,"2010",6,4.37558289938318e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",59.5,168.5,1,"2010",6,4.07487355657968e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",73.5,21.5,1,"2010",6,7.15790867463936e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-57.5,-133.5,1,"2010",6,0.000110269728042538,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-16.5,-163.5,1,"2010",6,5.51855833933921e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,28.5,1,"2010",6,6.57947633794431e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",12.5,-74.5,1,"2010",6,5.94953271358339e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",61.5,-84.5,1,"2010",6,1.16497114247863e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",24.5,-43.5,1,"2010",6,0.000183268093167133,"virtualspecies","virtualspecies"
1,"1 200 coast 3",8.5,-54.5,1,"2010",6,4.11995627746239e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",40.5,179.5,1,"2010",6,7.08081259668755e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",74.5,-129.5,1,"2010",6,4.10441328480969e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",49.5,151.5,1,"2010",6,5.69294502142185,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-10.5,-79.5,1,"2010",6,1.80398391907631e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",36.5,-65.5,1,"2010",6,8.71744727895428e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-57.5,-87.5,1,"2010",6,8.53222290231102e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-0.5,-92.5,1,"2010",6,0.000619794778094685,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-55.5,-20.5,1,"2010",6,3.41509913584634e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-38.5,-167.5,1,"2010",6,1.0960650578569e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",24.5,-79.5,1,"2010",6,0.000236406794571065,"virtualspecies","virtualspecies"
1,"1 200 coast 3",80.5,83.5,1,"2010",6,1.43661903302705e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",38.5,134.5,1,"2010",6,9.64116538967807e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-17.5,-178.5,1,"2010",6,2.72424112708062e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-70.5,-34.5,1,"2010",6,3.43997688306045e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-2.5,69.5,1,"2010",6,4.62312656264455e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-71.5,-48.5,1,"2010",6,1.73675093365273e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-71.5,-36.5,1,"2010",6,0.000130838491033051,"virtualspecies","virtualspecies"
1,"1 200 coast 3",78.5,165.5,1,"2010",6,2.62530869614692e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-54.5,65.5,1,"2010",6,0.000175008692137996,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-0.5,-31.5,1,"2010",6,4.5462741001536e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",7.5,127.5,1,"2010",6,3.25995042351959e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-47.5,17.5,1,"2010",6,7.07726210866088e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",34.5,143.5,1,"2010",6,4.41352286090236e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,111.5,1,"2010",6,1.1763049736177e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-73.5,-136.5,1,"2010",6,4.01009875888495e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",74.5,-126.5,1,"2010",6,1.36438323812965e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-14.5,9.5,1,"2010",6,5.476385084297e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-46.5,66.5,1,"2010",6,3.42149500261779e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-27.5,94.5,1,"2010",6,9.85469353765683e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",72.5,18.5,1,"2010",6,3.09236137552825e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-39.5,153.5,1,"2010",6,0.000112785570665703,"virtualspecies","virtualspecies"
1,"1 200 coast 3",80.5,-2.5,1,"2010",6,1.81906334544227e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",51.5,-170.5,1,"2010",6,2.42565939765842e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",53.5,176.5,1,"2010",6,0.000159029092833298,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-25.5,48.5,1,"2010",6,2.51509240814527e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",15.5,-80.5,1,"2010",6,0.000146364409399625,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-50.5,-47.5,1,"2010",6,4.33701483919096e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-69.5,-6.5,1,"2010",6,4.62607534650835e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",34.5,-133.5,1,"2010",6,1.77693454793578e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-59.5,-84.5,1,"2010",6,8.13251908136711e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",45.5,-167.5,1,"2010",6,9.86784607502879e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-66.5,173.5,1,"2010",6,1.45561291325239e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",75.5,-7.5,1,"2010",6,6.67540247260542,"virtualspecies","virtualspecies"
1,"1 200 coast 3",71.5,-146.5,1,"2010",6,0.000290517707116828,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,14.5,1,"2010",6,9.1910925570864e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-56.5,-75.5,1,"2010",6,6.08870398305211e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",9.5,90.5,1,"2010",6,0.000138199403697944,"virtualspecies","virtualspecies"
1,"1 200 coast 3",79.5,165.5,1,"2010",6,0.000588681032971218,"virtualspecies","virtualspecies"
1,"1 200 coast 3",17.5,127.5,1,"2010",6,0.000240477775814744,"virtualspecies","virtualspecies"
1,"1 200 coast 3",10.5,-126.5,1,"2010",6,2.70461097643145e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-9.5,110.5,1,"2010",6,0.000850972184753117,"virtualspecies","virtualspecies"
1,"1 200 coast 3",80.5,16.5,1,"2010",6,4.46756564321398e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-40.5,-34.5,1,"2010",6,2.5358578663623e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-61.5,-78.5,1,"2010",6,0.000127747649689519,"virtualspecies","virtualspecies"
1,"1 200 coast 3",82.5,19.5,1,"2010",6,4.00397177083851e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",5.5,-19.5,1,"2010",6,3.21001844535318e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",69.5,-59.5,1,"2010",6,3.87812971911048e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",8.5,-151.5,1,"2010",6,2.27644252423337e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",82.5,66.5,1,"2010",6,0.000106241581698985,"virtualspecies","virtualspecies"
1,"1 200 coast 3",49.5,-14.5,1,"2010",6,7.87770840754993e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",22.5,-59.5,1,"2010",6,7.9957486867113e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-17.5,100.5,1,"2010",6,3.67202109509062e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",39.5,-53.5,1,"2010",6,8.25170809706397e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-62.5,53.5,1,"2010",6,8.08040207176157e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-54.5,-76.5,1,"2010",6,0.000141324064837968,"virtualspecies","virtualspecies"
1,"1 200 coast 3",15.5,-109.5,1,"2010",6,0.000104788298577516,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-42.5,141.5,1,"2010",6,8.72974245305204e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-40.5,141.5,1,"2010",6,0.000256709563163233,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-56.5,53.5,1,"2010",6,2.8224759179915e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-34.5,-46.5,1,"2010",6,3.89935916136333e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",34.5,29.5,1,"2010",6,5.35675290909042e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",28.5,-40.5,1,"2010",6,9.80337432907431e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-40.5,113.5,1,"2010",6,1.84764827733766e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",22.5,-130.5,1,"2010",6,4.16702403524823e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-59.5,51.5,1,"2010",6,0.000154774975299068,"virtualspecies","virtualspecies"
1,"1 200 coast 3",77.5,-14.5,1,"2010",6,8.20435366822651e-06,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-65.5,-16.5,1,"2010",6,0.000141989182139639,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-54.5,99.5,1,"2010",6,2.91037162556599e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",74.5,0.5,1,"2010",6,0.000109106229233156,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-7.5,-6.5,1,"2010",6,3.20599263012488e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",10.5,-91.5,1,"2010",6,9.10587292569061e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",75.5,-0.5,1,"2010",6,0.000235915897856033,"virtualspecies","virtualspecies"
1,"1 200 coast 3",52.5,-164.5,1,"2010",6,8.3866984559377e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",12.5,-111.5,1,"2010",6,1.11524712535695e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",9.5,-42.5,1,"2010",6,0.000235041854836836,"virtualspecies","virtualspecies"
1,"1 200 coast 3",81.5,36.5,1,"2010",6,5.97719786392307e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-64.5,88.5,1,"2010",6,1.20357487978707e-05,"virtualspecies","virtualspecies"
1,"1 200 coast 3",-48.5,171.5,1,"2010",6,5.18630733005486e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",51.5,150.5,1,"2010",6,2.47687646566678e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",74.5,33.5,1,"2010",6,3.95322818715738e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",53.5,173.5,1,"2010",6,0.000169577469871272,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-20.5,49.5,1,"2010",6,0.881404022422536,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-59.5,49.5,1,"2010",6,8.37395777853841e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-20.5,37.5,1,"2010",6,18.0134867507203,"virtualspecies","virtualspecies"
2,"2 200 coast 3",4.5,0.5,1,"2010",6,0.64712029447699,"virtualspecies","virtualspecies"
2,"2 200 coast 3",13.5,-171.5,1,"2010",6,4.61015572418485,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-57.5,-5.5,1,"2010",6,4.78545275652127e-06,"virtualspecies","virtualspecies"
2,"2 200 coast 3",51.5,170.5,1,"2010",6,0.000111459258725638,"virtualspecies","virtualspecies"
2,"2 200 coast 3",22.5,-66.5,1,"2010",6,2.50677092144379,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-66.5,-99.5,1,"2010",6,9.00738781795789e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-39.5,172.5,1,"2010",6,0.134183863798854,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-41.5,125.5,1,"2010",6,0.00113229394144899,"virtualspecies","virtualspecies"
2,"2 200 coast 3",13.5,-92.5,1,"2010",6,0.55890917174783,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-59.5,-112.5,1,"2010",6,8.71887621965217e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",25.5,-164.5,1,"2010",6,1.94478525773215,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-48.5,-38.5,1,"2010",6,2.94144197624469e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",39.5,146.5,1,"2010",6,8.31695609592834e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",73.5,45.5,1,"2010",6,0.000269404265425769,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-58.5,98.5,1,"2010",6,4.45525583533931e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-57.5,47.5,1,"2010",6,0.000187160359448042,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-15.5,157.5,1,"2010",6,0.983841870856086,"virtualspecies","virtualspecies"
2,"2 200 coast 3",20.5,68.5,1,"2010",6,0.511739433077077,"virtualspecies","virtualspecies"
2,"2 200 coast 3",72.5,23.5,1,"2010",6,4.53001652346362e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-73.5,-135.5,1,"2010",6,0.000156706369499366,"virtualspecies","virtualspecies"
2,"2 200 coast 3",16.5,-73.5,1,"2010",6,0.951086911962222,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-24.5,-41.5,1,"2010",6,1.0301195854349,"virtualspecies","virtualspecies"
2,"2 200 coast 3",32.5,-147.5,1,"2010",6,0.0736032575452551,"virtualspecies","virtualspecies"
2,"2 200 coast 3",23.5,-157.5,1,"2010",6,0.59046412719553,"virtualspecies","virtualspecies"
2,"2 200 coast 3",11.5,-64.5,1,"2010",6,0.213290205403922,"virtualspecies","virtualspecies"
2,"2 200 coast 3",76.5,-134.5,1,"2010",6,4.17998723840356e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-47.5,162.5,1,"2010",6,0.000118658700781355,"virtualspecies","virtualspecies"
2,"2 200 coast 3",57.5,-176.5,1,"2010",6,4.29833809994721e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-63.5,-94.5,1,"2010",6,2.08165809740978e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",25.5,-167.5,1,"2010",6,3.01033352485775,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-2.5,-22.5,1,"2010",6,0.0847490199986156,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-64.5,-136.5,1,"2010",6,3.0080656752257e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-40.5,-165.5,1,"2010",6,0.0127457168123252,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-47.5,-19.5,1,"2010",6,4.82870090671689e-06,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-60.5,-78.5,1,"2010",6,5.80542362383833e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-39.5,20.5,1,"2010",6,0.206884312423554,"virtualspecies","virtualspecies"
2,"2 200 coast 3",51.5,-41.5,1,"2010",6,1.6185413302455e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-14.5,56.5,1,"2010",6,1.05200069741969,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-19.5,-37.5,1,"2010",6,0.358957665884717,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-46.5,-79.5,1,"2010",6,0.000969836811221734,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-66.5,9.5,1,"2010",6,5.78199567189375e-05,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-37.5,138.5,1,"2010",6,0.0733836438922953,"virtualspecies","virtualspecies"
2,"2 200 coast 3",8.5,-154.5,1,"2010",6,8.73494749139286,"virtualspecies","virtualspecies"
2,"2 200 coast 3",-51.5,-82.5,1,"2010",6,0.000115946862535869,"virtualspecies","virtualspecies"
2,"2 200 coast 3",41.5,-9.5,1,"2010",6,0.15804909911162,"virtualspecies","virtualspecies"
