"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
5,"5 50 coast 1",25.5,-167.5,1,"2010",6,4.53978705432817e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-2.5,-22.5,1,"2010",6,4.5397868847998e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-64.5,-136.5,1,"2010",6,0.000488430336257931,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-40.5,-165.5,1,"2010",6,4.70492176071853e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-47.5,-19.5,1,"2010",6,0.886882956452509,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-60.5,-78.5,1,"2010",6,0.133159023688355,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-39.5,20.5,1,"2010",6,4.54039522736813e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",51.5,-41.5,1,"2010",6,0.00039732272816906,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-14.5,56.5,1,"2010",6,4.53978697833198e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-19.5,-37.5,1,"2010",6,4.53978687970654e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-46.5,-79.5,1,"2010",6,0.00083083751967393,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-66.5,9.5,1,"2010",6,5.44699000522925e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-37.5,138.5,1,"2010",6,4.54554582179788e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",8.5,-154.5,1,"2010",6,4.53978694922152e-05,"virtualspecies","virtualspecies"
5,"5 50 coast 1",-51.5,-82.5,1,"2010",6,0.0535877907473741,"virtualspecies","virtualspecies"
6,"6 50 coast 1",51.5,150.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
6,"6 50 coast 1",74.5,33.5,1,"2010",6,4.539786873635e-05,"virtualspecies","virtualspecies"
6,"6 50 coast 1",53.5,173.5,1,"2010",6,4.53978695965401e-05,"virtualspecies","virtualspecies"
6,"6 50 coast 1",-20.5,49.5,1,"2010",6,0.32786537855335,"virtualspecies","virtualspecies"
