"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
3,"3 50 null 2",-59.5,48.5,1,"2010",6,0.0106286810932695,"virtualspecies","virtualspecies"
3,"3 50 null 2",-27.5,73.5,1,"2010",6,0.306946916437117,"virtualspecies","virtualspecies"
3,"3 50 null 2",-47.5,99.5,1,"2010",6,0.429073351870959,"virtualspecies","virtualspecies"
3,"3 50 null 2",13.5,-171.5,1,"2010",6,0.846149657826974,"virtualspecies","virtualspecies"
3,"3 50 null 2",-57.5,-6.5,1,"2010",6,0.0015231295983036,"virtualspecies","virtualspecies"
3,"3 50 null 2",51.5,170.5,1,"2010",6,0.275072317568514,"virtualspecies","virtualspecies"
3,"3 50 null 2",22.5,-66.5,1,"2010",6,1.4232888388494,"virtualspecies","virtualspecies"
3,"3 50 null 2",20.5,-141.5,1,"2010",6,0.492595999677737,"virtualspecies","virtualspecies"
3,"3 50 null 2",-39.5,171.5,1,"2010",6,0.894925854475233,"virtualspecies","virtualspecies"
3,"3 50 null 2",-41.5,124.5,1,"2010",6,0.872392569514236,"virtualspecies","virtualspecies"
3,"3 50 null 2",-54.5,-92.5,1,"2010",6,1.08805420100021,"virtualspecies","virtualspecies"
3,"3 50 null 2",-59.5,-113.5,1,"2010",6,0.225200908042171,"virtualspecies","virtualspecies"
3,"3 50 null 2",25.5,-164.5,1,"2010",6,0.911034467180957,"virtualspecies","virtualspecies"
3,"3 50 null 2",-48.5,-39.5,1,"2010",6,3.11423360744421,"virtualspecies","virtualspecies"
3,"3 50 null 2",-51.5,73.5,1,"2010",6,0.379894688566277,"virtualspecies","virtualspecies"
3,"3 50 null 2",19.5,-150.5,1,"2010",6,1.54057883823497,"virtualspecies","virtualspecies"
3,"3 50 null 2",4.5,-137.5,1,"2010",6,1.34950380721538,"virtualspecies","virtualspecies"
3,"3 50 null 2",-57.5,46.5,1,"2010",6,0.0123094965700584,"virtualspecies","virtualspecies"
3,"3 50 null 2",-31.5,-127.5,1,"2010",6,2.52386990622385,"virtualspecies","virtualspecies"
3,"3 50 null 2",-60.5,23.5,1,"2010",6,0.013563219457942,"virtualspecies","virtualspecies"
3,"3 50 null 2",15.5,64.5,1,"2010",6,1.10262415777792,"virtualspecies","virtualspecies"
3,"3 50 null 2",43.5,-169.5,1,"2010",6,3.91491263215235,"virtualspecies","virtualspecies"
3,"3 50 null 2",16.5,-73.5,1,"2010",6,0.692387289908935,"virtualspecies","virtualspecies"
3,"3 50 null 2",-25.5,-110.5,1,"2010",6,2.44686653195517,"virtualspecies","virtualspecies"
3,"3 50 null 2",32.5,-147.5,1,"2010",6,0.656446386874027,"virtualspecies","virtualspecies"
3,"3 50 null 2",-68.5,-146.5,1,"2010",6,0.0850589416365813,"virtualspecies","virtualspecies"
3,"3 50 null 2",-52.5,22.5,1,"2010",6,0.00790938415573839,"virtualspecies","virtualspecies"
3,"3 50 null 2",76.5,-134.5,1,"2010",6,0.555887226542736,"virtualspecies","virtualspecies"
3,"3 50 null 2",-6.5,-128.5,1,"2010",6,0.192315785512408,"virtualspecies","virtualspecies"
3,"3 50 null 2",-9.5,152.5,1,"2010",6,1.9515100572728,"virtualspecies","virtualspecies"
3,"3 50 null 2",-63.5,-95.5,1,"2010",6,0.0903620406489592,"virtualspecies","virtualspecies"
3,"3 50 null 2",25.5,-167.5,1,"2010",6,1.20841144593738,"virtualspecies","virtualspecies"
3,"3 50 null 2",-2.5,-22.5,1,"2010",6,1.16885745335232,"virtualspecies","virtualspecies"
3,"3 50 null 2",-64.5,-137.5,1,"2010",6,0.0808004409586067,"virtualspecies","virtualspecies"
3,"3 50 null 2",-40.5,-166.5,1,"2010",6,0.370408759237899,"virtualspecies","virtualspecies"
3,"3 50 null 2",-47.5,-20.5,1,"2010",6,0.498517197361063,"virtualspecies","virtualspecies"
3,"3 50 null 2",5.5,-136.5,1,"2010",6,0.409536481245048,"virtualspecies","virtualspecies"
3,"3 50 null 2",-39.5,19.5,1,"2010",6,1.94170806393686,"virtualspecies","virtualspecies"
3,"3 50 null 2",-26.5,-45.5,1,"2010",6,0.843363664914941,"virtualspecies","virtualspecies"
3,"3 50 null 2",-14.5,56.5,1,"2010",6,0.913770452531707,"virtualspecies","virtualspecies"
3,"3 50 null 2",-28.5,-5.5,1,"2010",6,3.44197618237842,"virtualspecies","virtualspecies"
3,"3 50 null 2",-46.5,-80.5,1,"2010",6,0.668629217912262,"virtualspecies","virtualspecies"
3,"3 50 null 2",-66.5,8.5,1,"2010",6,0.000843644570786306,"virtualspecies","virtualspecies"
3,"3 50 null 2",-37.5,137.5,1,"2010",6,0.376152734248316,"virtualspecies","virtualspecies"
3,"3 50 null 2",8.5,-154.5,1,"2010",6,2.47115409209274,"virtualspecies","virtualspecies"
3,"3 50 null 2",-2.5,-106.5,1,"2010",6,0.000385642765635448,"virtualspecies","virtualspecies"
4,"4 50 null 2",51.5,150.5,1,"2010",6,4.28267229344272e-05,"virtualspecies","virtualspecies"
4,"4 50 null 2",28.5,-122.5,1,"2010",6,0.886633941191146,"virtualspecies","virtualspecies"
4,"4 50 null 2",53.5,173.5,1,"2010",6,0.223224776579811,"virtualspecies","virtualspecies"
4,"4 50 null 2",-20.5,43.5,1,"2010",6,3.25737644847779,"virtualspecies","virtualspecies"
4,"4 50 null 2",-59.5,48.5,1,"2010",6,0.130421474939353,"virtualspecies","virtualspecies"
4,"4 50 null 2",-27.5,73.5,1,"2010",6,10.7110038023052,"virtualspecies","virtualspecies"
4,"4 50 null 2",-47.5,99.5,1,"2010",6,5.94088390074488,"virtualspecies","virtualspecies"
4,"4 50 null 2",13.5,-171.5,1,"2010",6,0.694753437391515,"virtualspecies","virtualspecies"
4,"4 50 null 2",-57.5,-6.5,1,"2010",6,0.170726918755018,"virtualspecies","virtualspecies"
4,"4 50 null 2",51.5,170.5,1,"2010",6,0.609602626521626,"virtualspecies","virtualspecies"
4,"4 50 null 2",22.5,-66.5,1,"2010",6,0.937493339979024,"virtualspecies","virtualspecies"
4,"4 50 null 2",20.5,-141.5,1,"2010",6,1.66993469284252,"virtualspecies","virtualspecies"
4,"4 50 null 2",-39.5,171.5,1,"2010",6,1.07415122754402,"virtualspecies","virtualspecies"
4,"4 50 null 2",-41.5,124.5,1,"2010",6,1.14215895184486,"virtualspecies","virtualspecies"
4,"4 50 null 2",-54.5,-92.5,1,"2010",6,2.72395307117033,"virtualspecies","virtualspecies"
4,"4 50 null 2",-59.5,-113.5,1,"2010",6,0.191706575341051,"virtualspecies","virtualspecies"
4,"4 50 null 2",25.5,-164.5,1,"2010",6,0.711277555459123,"virtualspecies","virtualspecies"
4,"4 50 null 2",-48.5,-39.5,1,"2010",6,1.09840616435805,"virtualspecies","virtualspecies"
4,"4 50 null 2",-51.5,73.5,1,"2010",6,0.506671235687014,"virtualspecies","virtualspecies"
4,"4 50 null 2",19.5,-150.5,1,"2010",6,2.08623053424612,"virtualspecies","virtualspecies"
4,"4 50 null 2",4.5,-137.5,1,"2010",6,0.734022874209032,"virtualspecies","virtualspecies"
4,"4 50 null 2",-57.5,46.5,1,"2010",6,0.356972901592124,"virtualspecies","virtualspecies"
4,"4 50 null 2",-31.5,-127.5,1,"2010",6,2.27984804173483,"virtualspecies","virtualspecies"
4,"4 50 null 2",-60.5,23.5,1,"2010",6,0.880516269399897,"virtualspecies","virtualspecies"
4,"4 50 null 2",15.5,64.5,1,"2010",6,0.90046495719829,"virtualspecies","virtualspecies"
4,"4 50 null 2",43.5,-169.5,1,"2010",6,0.796292380210502,"virtualspecies","virtualspecies"
4,"4 50 null 2",16.5,-73.5,1,"2010",6,0.366447093862247,"virtualspecies","virtualspecies"
4,"4 50 null 2",-25.5,-110.5,1,"2010",6,0.616701610138156,"virtualspecies","virtualspecies"
4,"4 50 null 2",32.5,-147.5,1,"2010",6,6.0560844866841,"virtualspecies","virtualspecies"
4,"4 50 null 2",-68.5,-146.5,1,"2010",6,0.423102557923882,"virtualspecies","virtualspecies"
4,"4 50 null 2",-52.5,22.5,1,"2010",6,1.0849565307274,"virtualspecies","virtualspecies"
4,"4 50 null 2",76.5,-134.5,1,"2010",6,0.849186520700699,"virtualspecies","virtualspecies"
4,"4 50 null 2",-6.5,-128.5,1,"2010",6,1.5198090865575,"virtualspecies","virtualspecies"
4,"4 50 null 2",-9.5,152.5,1,"2010",6,0.964026958631164,"virtualspecies","virtualspecies"
4,"4 50 null 2",-63.5,-95.5,1,"2010",6,1.8620625293986,"virtualspecies","virtualspecies"
4,"4 50 null 2",25.5,-167.5,1,"2010",6,0.705291916321881,"virtualspecies","virtualspecies"
4,"4 50 null 2",-2.5,-22.5,1,"2010",6,0.305766296089841,"virtualspecies","virtualspecies"
4,"4 50 null 2",-64.5,-137.5,1,"2010",6,0.884320247092971,"virtualspecies","virtualspecies"
4,"4 50 null 2",-40.5,-166.5,1,"2010",6,0.84798506995389,"virtualspecies","virtualspecies"
4,"4 50 null 2",-47.5,-20.5,1,"2010",6,2.73895343507498,"virtualspecies","virtualspecies"
4,"4 50 null 2",5.5,-136.5,1,"2010",6,1.08977232092392,"virtualspecies","virtualspecies"
4,"4 50 null 2",-39.5,19.5,1,"2010",6,2.73885580346599,"virtualspecies","virtualspecies"
4,"4 50 null 2",-26.5,-45.5,1,"2010",6,1.27469698402226,"virtualspecies","virtualspecies"
4,"4 50 null 2",-14.5,56.5,1,"2010",6,0.78507084356849,"virtualspecies","virtualspecies"
4,"4 50 null 2",-28.5,-5.5,1,"2010",6,1.65350393226731,"virtualspecies","virtualspecies"
4,"4 50 null 2",-46.5,-80.5,1,"2010",6,0.726693372214647,"virtualspecies","virtualspecies"
4,"4 50 null 2",-66.5,8.5,1,"2010",6,0.0763324657363892,"virtualspecies","virtualspecies"
4,"4 50 null 2",-37.5,137.5,1,"2010",6,1.10683234436602,"virtualspecies","virtualspecies"
4,"4 50 null 2",8.5,-154.5,1,"2010",6,0.244815112266648,"virtualspecies","virtualspecies"
4,"4 50 null 2",-2.5,-106.5,1,"2010",6,0.52163494130369,"virtualspecies","virtualspecies"
5,"5 50 null 2",51.5,150.5,1,"2010",6,2.43583322963812e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",28.5,-122.5,1,"2010",6,1.01042861804269e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",53.5,173.5,1,"2010",6,0.297837990721261,"virtualspecies","virtualspecies"
5,"5 50 null 2",-20.5,43.5,1,"2010",6,7.11313335629225e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-59.5,48.5,1,"2010",6,0.000627527063594307,"virtualspecies","virtualspecies"
5,"5 50 null 2",-27.5,73.5,1,"2010",6,1.80724942430334e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-47.5,99.5,1,"2010",6,0.232154901788674,"virtualspecies","virtualspecies"
5,"5 50 null 2",13.5,-171.5,1,"2010",6,1.54981872994128e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-57.5,-6.5,1,"2010",6,0.000227170724686465,"virtualspecies","virtualspecies"
5,"5 50 null 2",51.5,170.5,1,"2010",6,1.47051761486362,"virtualspecies","virtualspecies"
5,"5 50 null 2",22.5,-66.5,1,"2010",6,1.50246674514009e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",20.5,-141.5,1,"2010",6,2.94559546986375e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-39.5,171.5,1,"2010",6,9.39448162010331e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-41.5,124.5,1,"2010",6,4.73581307375222e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-54.5,-92.5,1,"2010",6,0.466723769606699,"virtualspecies","virtualspecies"
5,"5 50 null 2",-59.5,-113.5,1,"2010",6,0.216830325125292,"virtualspecies","virtualspecies"
5,"5 50 null 2",25.5,-164.5,1,"2010",6,7.01021571660867e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-48.5,-39.5,1,"2010",6,1.91947945080807,"virtualspecies","virtualspecies"
5,"5 50 null 2",-51.5,73.5,1,"2010",6,0.139038812059164,"virtualspecies","virtualspecies"
5,"5 50 null 2",19.5,-150.5,1,"2010",6,1.74721638099095e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",4.5,-137.5,1,"2010",6,3.53129573813385e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-57.5,46.5,1,"2010",6,0.00234230765418881,"virtualspecies","virtualspecies"
5,"5 50 null 2",-31.5,-127.5,1,"2010",6,4.20958416794639e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-60.5,23.5,1,"2010",6,0.00022211076779099,"virtualspecies","virtualspecies"
5,"5 50 null 2",15.5,64.5,1,"2010",6,2.68423288171556e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",43.5,-169.5,1,"2010",6,0.00206557672845081,"virtualspecies","virtualspecies"
5,"5 50 null 2",16.5,-73.5,1,"2010",6,5.06538431231243e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-25.5,-110.5,1,"2010",6,1.63587877221492e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",32.5,-147.5,1,"2010",6,5.27341367869139e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-68.5,-146.5,1,"2010",6,0.000193551031184677,"virtualspecies","virtualspecies"
5,"5 50 null 2",-52.5,22.5,1,"2010",6,0.00816324238933648,"virtualspecies","virtualspecies"
5,"5 50 null 2",76.5,-134.5,1,"2010",6,3.48546769326302,"virtualspecies","virtualspecies"
5,"5 50 null 2",-6.5,-128.5,1,"2010",6,1.58746467621698e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-9.5,152.5,1,"2010",6,3.19886708074384e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-63.5,-95.5,1,"2010",6,0.00788025080861608,"virtualspecies","virtualspecies"
5,"5 50 null 2",25.5,-167.5,1,"2010",6,1.03269886590077e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-2.5,-22.5,1,"2010",6,4.44260100606752e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-64.5,-137.5,1,"2010",6,0.000320347553975046,"virtualspecies","virtualspecies"
5,"5 50 null 2",-40.5,-166.5,1,"2010",6,0.000219092938864643,"virtualspecies","virtualspecies"
5,"5 50 null 2",-47.5,-20.5,1,"2010",6,0.113522193358998,"virtualspecies","virtualspecies"
5,"5 50 null 2",5.5,-136.5,1,"2010",6,0.000127360477374561,"virtualspecies","virtualspecies"
5,"5 50 null 2",-39.5,19.5,1,"2010",6,9.13315816100323e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-26.5,-45.5,1,"2010",6,7.55649134393093e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-14.5,56.5,1,"2010",6,5.02609031596258e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-28.5,-5.5,1,"2010",6,2.77380053988826e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-46.5,-80.5,1,"2010",6,0.00199278041420678,"virtualspecies","virtualspecies"
5,"5 50 null 2",-66.5,8.5,1,"2010",6,2.94461095571134e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-37.5,137.5,1,"2010",6,7.36044670105196e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",8.5,-154.5,1,"2010",6,6.00125311278115e-05,"virtualspecies","virtualspecies"
5,"5 50 null 2",-2.5,-106.5,1,"2010",6,9.57228633125644e-05,"virtualspecies","virtualspecies"
6,"6 50 null 2",51.5,150.5,1,"2010",6,3.00232079825206e-05,"virtualspecies","virtualspecies"
6,"6 50 null 2",28.5,-122.5,1,"2010",6,0.434367708326217,"virtualspecies","virtualspecies"
6,"6 50 null 2",53.5,173.5,1,"2010",6,5.59718394493699e-05,"virtualspecies","virtualspecies"
6,"6 50 null 2",-20.5,43.5,1,"2010",6,0.00130126455007911,"virtualspecies","virtualspecies"
6,"6 50 null 2",-59.5,48.5,1,"2010",6,0.000245031610856705,"virtualspecies","virtualspecies"
6,"6 50 null 2",-27.5,73.5,1,"2010",6,0.00581227371998372,"virtualspecies","virtualspecies"
6,"6 50 null 2",-47.5,99.5,1,"2010",6,1.1054206866738,"virtualspecies","virtualspecies"
6,"6 50 null 2",13.5,-171.5,1,"2010",6,1.79286015295111,"virtualspecies","virtualspecies"
6,"6 50 null 2",-57.5,-6.5,1,"2010",6,4.10141489195596e-05,"virtualspecies","virtualspecies"
