"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 1000 null 2",15.5,61.5,1,"2010",6,3.86124800655474e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",58.5,175.5,1,"2010",6,0.000695790803208767,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-32.5,-27.5,1,"2010",6,1.36096956129106e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,161.5,1,"2010",6,5.08817900260347e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-26.5,93.5,1,"2010",6,2.43036699700484e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",23.5,-22.5,1,"2010",6,1.27586734864928e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-61.5,-106.5,1,"2010",6,4.24469399678105e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-42.5,74.5,1,"2010",6,6.38633407389904e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",18.5,134.5,1,"2010",6,9.26418218887141e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",11.5,85.5,1,"2010",6,2.2814183317533e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-28.5,175.5,1,"2010",6,4.43173947627747e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",3.5,-33.5,1,"2010",6,9.93445863967284e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-37.5,85.5,1,"2010",6,1.61741879639754e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",73.5,37.5,1,"2010",6,0.000100193329886044,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-49.5,-119.5,1,"2010",6,0.000160646325721107,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-55.5,0.5,1,"2010",6,2.72215953495285e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-25.5,-14.5,1,"2010",6,4.13342748288938e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-18.5,155.5,1,"2010",6,3.15848450411144e-06,"virtualspecies","virtualspecies"
1,"1 1000 null 2",27.5,-146.5,1,"2010",6,1.14849100844342e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",29.5,-23.5,1,"2010",6,0.000111929636506422,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-44.5,-146.5,1,"2010",6,6.03765521785579e-06,"virtualspecies","virtualspecies"
1,"1 1000 null 2",35.5,-132.5,1,"2010",6,4.85868109403353e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-27.5,-25.5,1,"2010",6,2.15048800296157e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-63.5,-67.5,1,"2010",6,3.86217063533357e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-59.5,92.5,1,"2010",6,2.95679729605874e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-28.5,43.5,1,"2010",6,3.97672721215944e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-24.5,-160.5,1,"2010",6,4.09422172530309e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-61.5,-65.5,1,"2010",6,6.13588808957996e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,-150.5,1,"2010",6,3.70047801379857e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",10.5,-94.5,1,"2010",6,9.73677901455244e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-36.5,64.5,1,"2010",6,2.18629880345569e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-34.5,176.5,1,"2010",6,4.3857222159687e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-7.5,46.5,1,"2010",6,1.05772377695689e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",21.5,-109.5,1,"2010",6,6.37240636455638e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-57.5,-134.5,1,"2010",6,5.02885276098425e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-16.5,-163.5,1,"2010",6,7.87041635423657e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,-159.5,1,"2010",6,1.72794463271937e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-53.5,6.5,1,"2010",6,3.1153801130503e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-2.5,0.5,1,"2010",6,1.96350012879542e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",24.5,-43.5,1,"2010",6,4.29782727950351e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-50.5,23.5,1,"2010",6,2.56566129348869e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",40.5,179.5,1,"2010",6,3.68397722061636e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",34.5,35.5,1,"2010",6,9.84162064273441e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",49.5,151.5,1,"2010",6,3.58647999729416,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-35.5,90.5,1,"2010",6,1.19029281751533e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",36.5,-65.5,1,"2010",6,1.77168913180756e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-57.5,-88.5,1,"2010",6,0.000102525523231399,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-44.5,-132.5,1,"2010",6,4.78748475112316e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-55.5,-21.5,1,"2010",6,2.28659512088211e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-38.5,-168.5,1,"2010",6,7.35166536513386e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-67.5,-38.5,1,"2010",6,2.02650357938847e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",66.5,-6.5,1,"2010",6,4.10694333699159e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-53.5,171.5,1,"2010",6,5.86447973814618e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-17.5,-178.5,1,"2010",6,7.85610023859281e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",36.5,159.5,1,"2010",6,7.2592971242585e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-42.5,-148.5,1,"2010",6,6.63368621918077e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-71.5,-49.5,1,"2010",6,6.02984251186695e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-71.5,-37.5,1,"2010",6,8.90086138045061e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",50.5,165.5,1,"2010",6,3.55809112894173e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",1.5,-25.5,1,"2010",6,2.13085704781367e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-44.5,-159.5,1,"2010",6,6.04057754447667e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-49.5,3.5,1,"2010",6,5.88067814325861e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-47.5,16.5,1,"2010",6,9.01401730689623e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-61.5,132.5,1,"2010",6,2.26476502908439e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-18.5,99.5,1,"2010",6,5.79182811470781e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",43.5,-165.5,1,"2010",6,3.32644163112009e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",33.5,-128.5,1,"2010",6,7.14826791446649e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-32.5,-107.5,1,"2010",6,0.000100034409931939,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-7.5,86.5,1,"2010",6,8.16141068300818e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-27.5,93.5,1,"2010",6,2.23630928358602e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",15.5,-58.5,1,"2010",6,2.48385902638737e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-39.5,152.5,1,"2010",6,2.9704000905918e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",70.5,-56.5,1,"2010",6,6.22192711563641e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",51.5,-170.5,1,"2010",6,2.77148465108138e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",53.5,176.5,1,"2010",6,5.25217223818391e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-24.5,-29.5,1,"2010",6,9.79883493157923e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-56.5,-174.5,1,"2010",6,6.61599611345135e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-3.5,-113.5,1,"2010",6,0.000107847163640315,"virtualspecies","virtualspecies"
1,"1 1000 null 2",33.5,165.5,1,"2010",6,4.82621880609106e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",34.5,-133.5,1,"2010",6,5.45087349995105e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-59.5,-85.5,1,"2010",6,2.29671927354933e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",45.5,-167.5,1,"2010",6,7.03003363066397e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",23.5,-173.5,1,"2010",6,1.362111820668e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",38.5,-20.5,1,"2010",6,1.77419797139907e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",71.5,-146.5,1,"2010",6,5.84271950506606e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,-150.5,1,"2010",6,2.39940368066028e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-56.5,-76.5,1,"2010",6,5.87661190042709e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",9.5,90.5,1,"2010",6,1.84810799841059e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",54.5,-20.5,1,"2010",6,4.62422767353914e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",17.5,127.5,1,"2010",6,1.4054091348397e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",10.5,-126.5,1,"2010",6,6.30605648941087e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-36.5,-108.5,1,"2010",6,1.34113915945953e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",69.5,-9.5,1,"2010",6,5.49407705261464e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-40.5,-35.5,1,"2010",6,4.57268704744293e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-61.5,-79.5,1,"2010",6,8.66388581370669e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",80.5,28.5,1,"2010",6,0.000235016359188069,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-48.5,27.5,1,"2010",6,1.30977837175558e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",69.5,-59.5,1,"2010",6,3.53361810582194e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",8.5,-151.5,1,"2010",6,2.87032584364189e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",82.5,66.5,1,"2010",6,2.83135920139819e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",49.5,-14.5,1,"2010",6,1.85736183900086e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-70.5,-50.5,1,"2010",6,6.35103474139092e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-17.5,100.5,1,"2010",6,5.30027731923719e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",39.5,-53.5,1,"2010",6,6.46936882291773e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-62.5,52.5,1,"2010",6,0.000158962806885254,"virtualspecies","virtualspecies"
1,"1 1000 null 2",0.5,-149.5,1,"2010",6,1.39475295547105e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",15.5,-109.5,1,"2010",6,5.54071948255362e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-11.5,-137.5,1,"2010",6,3.76724644357441e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-13.5,-154.5,1,"2010",6,3.48969233269186e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-56.5,52.5,1,"2010",6,2.80547104910773e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,-141.5,1,"2010",6,3.9698427040117e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-61.5,91.5,1,"2010",6,8.69097816411359e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",28.5,-40.5,1,"2010",6,2.56783671973886e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-13.5,-125.5,1,"2010",6,3.6613558259018e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",22.5,-130.5,1,"2010",6,6.07879299316173e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-59.5,50.5,1,"2010",6,6.21296090494297e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",49.5,-11.5,1,"2010",6,0.000152528445716344,"virtualspecies","virtualspecies"
1,"1 1000 null 2",17.5,-34.5,1,"2010",6,3.68729548604723e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-54.5,98.5,1,"2010",6,4.01692590817562e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",30.5,-122.5,1,"2010",6,1.32005752119296e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-7.5,-6.5,1,"2010",6,0.000112717533564252,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-51.5,148.5,1,"2010",6,7.53425525777911e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",38.5,0.5,1,"2010",6,9.03145423700586e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",52.5,-164.5,1,"2010",6,2.27068017154615e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",12.5,-111.5,1,"2010",6,0.000130532075742825,"virtualspecies","virtualspecies"
1,"1 1000 null 2",9.5,-42.5,1,"2010",6,2.80716797052529e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",75.5,11.5,1,"2010",6,0.000129305949765598,"virtualspecies","virtualspecies"
1,"1 1000 null 2",14.5,-170.5,1,"2010",6,4.41845758411003e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-48.5,170.5,1,"2010",6,6.77645686148848e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-4.5,-171.5,1,"2010",6,5.03003842752997e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",71.5,-146.5,1,"2010",6,2.53177696247043e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-65.5,116.5,1,"2010",6,4.06096047092073e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",80.5,45.5,1,"2010",6,3.14443274029969e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-73.5,-131.5,1,"2010",6,2.23742853804002e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-37.5,114.5,1,"2010",6,4.11433265471521e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",0.5,-126.5,1,"2010",6,2.45453829785192e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-69.5,-13.5,1,"2010",6,4.48104471358763e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",68.5,-57.5,1,"2010",6,5.15829974768876e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-42.5,130.5,1,"2010",6,7.46578247504294e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",11.5,-74.5,1,"2010",6,2.51862325945802e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-47.5,146.5,1,"2010",6,7.24363830647945e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",13.5,155.5,1,"2010",6,4.55445643937773e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-39.5,14.5,1,"2010",6,3.53686901996571e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",43.5,-134.5,1,"2010",6,9.8523403389447e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-65.5,-106.5,1,"2010",6,5.38836723971071e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",17.5,116.5,1,"2010",6,2.6281980989195e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-19.5,-160.5,1,"2010",6,1.88523626713396e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",79.5,162.5,1,"2010",6,5.7517169331748e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-56.5,-177.5,1,"2010",6,2.68442364053059e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",13.5,-118.5,1,"2010",6,0.000158971328084185,"virtualspecies","virtualspecies"
1,"1 1000 null 2",34.5,157.5,1,"2010",6,6.62268980363685e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-45.5,-176.5,1,"2010",6,6.81105462935345e-06,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-16.5,95.5,1,"2010",6,2.23469027611056e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-59.5,54.5,1,"2010",6,1.91433044876873e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",41.5,-157.5,1,"2010",6,2.24385998153649e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-33.5,-170.5,1,"2010",6,1.44852551149121e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",72.5,2.5,1,"2010",6,6.53321547903098e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-18.5,-134.5,1,"2010",6,5.89532806406806e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-15.5,5.5,1,"2010",6,6.09627751859351e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",19.5,-179.5,1,"2010",6,9.89052163001464e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",14.5,-128.5,1,"2010",6,4.4298952749858e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-54.5,-143.5,1,"2010",6,0.000123046438191632,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-55.5,117.5,1,"2010",6,2.07723287547572e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",38.5,159.5,1,"2010",6,2.82297634274237e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-20.5,-38.5,1,"2010",6,2.64762361814998e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",8.5,-97.5,1,"2010",6,3.49363757193162e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",37.5,-29.5,1,"2010",6,2.4262142348626e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",18.5,-16.5,1,"2010",6,7.09143303195102e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-16.5,-121.5,1,"2010",6,4.15404197069112e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-36.5,-130.5,1,"2010",6,9.80536617634635e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-28.5,-149.5,1,"2010",6,1.57634568166922e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-16.5,-90.5,1,"2010",6,1.57051062184883e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",24.5,-72.5,1,"2010",6,2.83521414205308e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",1.5,-135.5,1,"2010",6,2.47812924157663e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-2.5,-12.5,1,"2010",6,1.58188019787497e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",-71.5,-90.5,1,"2010",6,5.95914625470976e-05,"virtualspecies","virtualspecies"
1,"1 1000 null 2",39.5,-10.5,1,"2010",6,7.22252679099186e-05,"virtualspecies","virtualspecies"
