"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 200 natl 1",-34.5,-21.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",39.5,-25.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",59.5,-29.5,1,"2010",6,4.53979383960015e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",48.5,-62.5,1,"2010",6,4.54030039675749e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",48.5,-51.5,1,"2010",6,4.53978687024471e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",77.5,-10.5,1,"2010",6,4.53978687024346e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",29.5,-45.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",9.5,-45.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",82.5,63.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",12.5,-154.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",63.5,-30.5,1,"2010",6,4.53978715338431e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",42.5,-68.5,1,"2010",6,4.5397868703192e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",30.5,-12.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,-74.5,1,"2010",6,4.53978951431644e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-10.5,-33.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",41.5,17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,-23.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",38.5,-19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",74.5,-67.5,1,"2010",6,4.53978687424516e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",62.5,-25.5,1,"2010",6,4.53978722073745e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",47.5,-40.5,1,"2010",6,4.53978687028341e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",15.5,-111.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",20.5,63.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",39.5,-17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",72.5,-127.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",44.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,37.5,1,"2010",6,4.53978687076493e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",52.5,-35.5,1,"2010",6,4.53978691941783e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",57.5,-42.5,1,"2010",6,4.53979924241925e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",37.5,-57.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,31.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",27.5,-146.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",29.5,-23.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",48.5,-47.5,1,"2010",6,4.54049919315454e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,-132.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",38.5,-43.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",64.5,-38.5,1,"2010",6,4.53986986119555e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",61.5,-15.5,1,"2010",6,4.53980997166865e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",39.5,5.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",37.5,1.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",62.5,-31.5,1,"2010",6,4.53979092651176e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,12.5,1,"2010",6,4.53978946667307e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",43.5,-26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",42.5,-26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",29.5,-70.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",74.5,-10.5,1,"2010",6,0.463925797664413,"virtualspecies","virtualspecies"
1,"1 200 natl 1",59.5,3.5,1,"2010",6,4.53979729961462e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",33.5,-64.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",56.5,-11.5,1,"2010",6,4.53978687130629e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-2.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",24.5,-43.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",53.5,-38.5,1,"2010",6,4.55872306258418e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",3.5,8.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",75.5,-123.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-3.5,-81.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",42.5,-55.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",36.5,-65.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",59.5,-13.5,1,"2010",6,4.53981555092828e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",48.5,-49.5,1,"2010",6,4.53978687112233e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",57.5,-40.5,1,"2010",6,4.5397877817583e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",44.5,-17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",70.5,39.5,1,"2010",6,4.53978688378647e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",80.5,42.5,1,"2010",6,4.53978687832283e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",56.5,-31.5,1,"2010",6,4.53978799699957e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",34.5,-11.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",5.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",47.5,-19.5,1,"2010",6,4.53978687082037e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",72.5,58.5,1,"2010",6,4.53978687024384e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",72.5,49.5,1,"2010",6,4.53978696672856e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-3.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",72.5,-59.5,1,"2010",6,4.53979501931771e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",48.5,-46.5,1,"2010",6,4.53979072828133e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",52.5,-46.5,1,"2010",6,0.924260195774302,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-47.5,16.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",63.5,1.5,1,"2010",6,5.56360912484275e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",34.5,-73.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",0.5,-44.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",75.5,-122.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",40.5,-62.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",29.5,-78.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",38.5,-55.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",45.5,-35.5,1,"2010",6,4.53978687024532e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",81.5,148.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-5.5,-33.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",53.5,176.5,1,"2010",6,4.53979131467578e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",37.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",58.5,-11.5,1,"2010",6,4.53978694303694e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",27.5,-77.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",7.5,-29.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",75.5,-158.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",60.5,-61.5,1,"2010",6,0.857458971238643,"virtualspecies","virtualspecies"
1,"1 200 natl 1",45.5,-167.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",13.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",76.5,4.5,1,"2010",6,5.59502192259697e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",81.5,69.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",58.5,-25.5,1,"2010",6,4.53978712730023e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",21.5,-28.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",78.5,-11.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",16.5,-49.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",10.5,-126.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",43.5,-10.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",80.5,4.5,1,"2010",6,4.53978687113311e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-40.5,-35.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",62.5,-29.5,1,"2010",6,4.53979429540864e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",82.5,13.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",52.5,-12.5,1,"2010",6,4.53978711148434e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",80.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",21.5,-53.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",82.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",78.5,116.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",71.5,-19.5,1,"2010",6,4.53979690965302e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",34.5,-36.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",76.5,-13.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",63.5,-73.5,1,"2010",6,5.59069207000475e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",25.5,-67.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,-138.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",31.5,-57.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",32.5,-47.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",58.5,-41.5,1,"2010",6,4.53985657981452e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",35.5,16.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",62.5,-81.5,1,"2010",6,5.6899884631275e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",28.5,-40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",32.5,-51.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",22.5,-130.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",61.5,-9.5,1,"2010",6,4.53978755473816e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",78.5,117.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",17.5,-34.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",57.5,-10.5,1,"2010",6,4.53978690805519e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",75.5,-3.5,1,"2010",6,4.54064049131293e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",-7.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",54.5,-45.5,1,"2010",6,0.0102969551119399,"virtualspecies","virtualspecies"
1,"1 200 natl 1",38.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",52.5,-164.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",12.5,-111.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",73.5,21.5,1,"2010",6,4.54210449634694e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",81.5,1.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",17.5,-102.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 200 natl 1",52.5,-27.5,1,"2010",6,4.53978687025918e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",-4.5,3.5,1,"2010",6,0.999669959706466,"virtualspecies","virtualspecies"
2,"2 200 natl 1",75.5,26.5,1,"2010",6,4.59301081633669e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",53.5,173.5,1,"2010",6,4.54887772401285e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",-20.5,43.5,1,"2010",6,0.999684702766197,"virtualspecies","virtualspecies"
2,"2 200 natl 1",61.5,-9.5,1,"2010",6,4.78868316492528e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",38.5,-52.5,1,"2010",6,0.99844140408897,"virtualspecies","virtualspecies"
2,"2 200 natl 1",51.5,-30.5,1,"2010",6,8.42072375065599e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",18.5,-49.5,1,"2010",6,0.999947213430578,"virtualspecies","virtualspecies"
2,"2 200 natl 1",59.5,-25.5,1,"2010",6,4.76531116049478e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",51.5,170.5,1,"2010",6,4.67913183965715e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",22.5,-66.5,1,"2010",6,0.999946093628487,"virtualspecies","virtualspecies"
2,"2 200 natl 1",14.5,-65.5,1,"2010",6,0.999950540103612,"virtualspecies","virtualspecies"
2,"2 200 natl 1",45.5,-37.5,1,"2010",6,0.000136336946084559,"virtualspecies","virtualspecies"
2,"2 200 natl 1",47.5,-10.5,1,"2010",6,0.000292778344294422,"virtualspecies","virtualspecies"
2,"2 200 natl 1",56.5,-43.5,1,"2010",6,4.54445390571083e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",60.5,-57.5,1,"2010",6,4.6087776000346e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",25.5,-164.5,1,"2010",6,0.999680853378901,"virtualspecies","virtualspecies"
2,"2 200 natl 1",51.5,-52.5,1,"2010",6,4.58191790901832e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",54.5,-35.5,1,"2010",6,4.65690833087358e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",15.5,-29.5,1,"2010",6,0.998697314268417,"virtualspecies","virtualspecies"
2,"2 200 natl 1",23.5,-68.5,1,"2010",6,0.999947631985333,"virtualspecies","virtualspecies"
2,"2 200 natl 1",59.5,-32.5,1,"2010",6,4.93740723398259e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",40.5,-23.5,1,"2010",6,0.877088299526967,"virtualspecies","virtualspecies"
2,"2 200 natl 1",61.5,-66.5,1,"2010",6,4.54000357200557e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",15.5,64.5,1,"2010",6,0.98613809840963,"virtualspecies","virtualspecies"
2,"2 200 natl 1",0.5,-42.5,1,"2010",6,0.999270279657385,"virtualspecies","virtualspecies"
2,"2 200 natl 1",74.5,53.5,1,"2010",6,4.95454299037968e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",37.5,-50.5,1,"2010",6,0.998766707959891,"virtualspecies","virtualspecies"
2,"2 200 natl 1",32.5,-147.5,1,"2010",6,0.660956637136803,"virtualspecies","virtualspecies"
2,"2 200 natl 1",70.5,-6.5,1,"2010",6,4.54011307624139e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",55.5,-21.5,1,"2010",6,9.24273013688214e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",76.5,-134.5,1,"2010",6,4.65717085347613e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",29.5,-29.5,1,"2010",6,0.999363585240571,"virtualspecies","virtualspecies"
2,"2 200 natl 1",31.5,18.5,1,"2010",6,0.942923811067772,"virtualspecies","virtualspecies"
2,"2 200 natl 1",64.5,-33.5,1,"2010",6,4.55724287098504e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",12.5,-21.5,1,"2010",6,0.925347112955343,"virtualspecies","virtualspecies"
2,"2 200 natl 1",-2.5,-22.5,1,"2010",6,0.99431887336553,"virtualspecies","virtualspecies"
2,"2 200 natl 1",65.5,-33.5,1,"2010",6,4.54031260484537e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",45.5,-39.5,1,"2010",6,0.000346233944798329,"virtualspecies","virtualspecies"
2,"2 200 natl 1",51.5,-18.5,1,"2010",6,9.15323404396772e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",23.5,-32.5,1,"2010",6,0.999884217285181,"virtualspecies","virtualspecies"
2,"2 200 natl 1",45.5,-20.5,1,"2010",6,0.000247097285471872,"virtualspecies","virtualspecies"
2,"2 200 natl 1",38.5,2.5,1,"2010",6,0.981779000244793,"virtualspecies","virtualspecies"
2,"2 200 natl 1",33.5,-10.5,1,"2010",6,0.995105403172244,"virtualspecies","virtualspecies"
2,"2 200 natl 1",39.5,10.5,1,"2010",6,0.989014122420378,"virtualspecies","virtualspecies"
2,"2 200 natl 1",50.5,-26.5,1,"2010",6,7.21636410795333e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",69.5,14.5,1,"2010",6,4.55347135790851e-05,"virtualspecies","virtualspecies"
2,"2 200 natl 1",44.5,-12.5,1,"2010",6,0.0950836886935536,"virtualspecies","virtualspecies"
2,"2 200 natl 1",21.5,-53.5,1,"2010",6,0.999950560307894,"virtualspecies","virtualspecies"
2,"2 200 natl 1",27.5,-40.5,1,"2010",6,0.999854695164242,"virtualspecies","virtualspecies"
