"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 1000 coast 3",-48.5,-38.5,1,"2010",6,4.73446321194364e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",39.5,146.5,1,"2010",6,1.40736047084737e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",73.5,45.5,1,"2010",6,3.40204826600605e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-58.5,98.5,1,"2010",6,0.000373122655872982,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-57.5,47.5,1,"2010",6,3.1873592123232e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-15.5,157.5,1,"2010",6,0.000162971788996761,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",20.5,68.5,1,"2010",6,5.43288394476214e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",72.5,23.5,1,"2010",6,0.000111491727794985,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-73.5,-135.5,1,"2010",6,2.05592121866418e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",16.5,-73.5,1,"2010",6,3.03063684894247e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-24.5,-41.5,1,"2010",6,7.6373560644644e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",32.5,-147.5,1,"2010",6,9.776962282765e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",23.5,-157.5,1,"2010",6,5.6861519476936e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",11.5,-64.5,1,"2010",6,7.04049118925353e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",76.5,-134.5,1,"2010",6,5.01583952139583e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-47.5,162.5,1,"2010",6,5.36320291997108e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",57.5,-176.5,1,"2010",6,1.57337516719576e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-63.5,-94.5,1,"2010",6,2.44975539929359e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",25.5,-167.5,1,"2010",6,6.47964512844771e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-2.5,-22.5,1,"2010",6,9.0379724726106e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-64.5,-136.5,1,"2010",6,9.85126566674283e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-40.5,-165.5,1,"2010",6,5.87081367580701e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-47.5,-19.5,1,"2010",6,7.06355081214613e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-60.5,-78.5,1,"2010",6,1.88615211001413e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-39.5,20.5,1,"2010",6,1.37507304976471e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",51.5,-41.5,1,"2010",6,0.000173182081531451,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-14.5,56.5,1,"2010",6,0.00010842452964828,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-19.5,-37.5,1,"2010",6,2.29404324149838e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-46.5,-79.5,1,"2010",6,8.87722765135705e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-66.5,9.5,1,"2010",6,5.12090855921416e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-37.5,138.5,1,"2010",6,1.67785461828264e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",8.5,-154.5,1,"2010",6,2.06059929859732e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-51.5,-82.5,1,"2010",6,4.22925391526292e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",41.5,-9.5,1,"2010",6,1.57498129075943e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",53.5,-173.5,1,"2010",6,8.54687565072517e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-0.5,-13.5,1,"2010",6,0.000227037659390619,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",56.5,152.5,1,"2010",6,2.51354479071436e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-3.5,79.5,1,"2010",6,2.70431478128513e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",21.5,-80.5,1,"2010",6,3.85036357732722e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-45.5,116.5,1,"2010",6,2.35440749107228e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-66.5,158.5,1,"2010",6,0.00011122181371297,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,-20.5,1,"2010",6,0.000396583039985057,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",39.5,-25.5,1,"2010",6,1.37800508472682e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-57.5,27.5,1,"2010",6,3.26385096780594e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-44.5,-55.5,1,"2010",6,3.58660387310804e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",0.5,150.5,1,"2010",6,5.69959270753493e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",46.5,-142.5,1,"2010",6,4.27127627028097e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",29.5,-45.5,1,"2010",6,4.73516869797304e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-68.5,15.5,1,"2010",6,0.000129393691073042,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",82.5,94.5,1,"2010",6,5.25719590994451e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",12.5,-154.5,1,"2010",6,0.000146552773101866,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-62.5,-80.5,1,"2010",6,1.21823255782814e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-36.5,-171.5,1,"2010",6,3.81076926034461e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-7.5,129.5,1,"2010",6,6.50216738373009e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",15.5,61.5,1,"2010",6,0.000108087943352072,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",79.5,54.5,1,"2010",6,5.97498089132315e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-14.5,-179.5,1,"2010",6,4.57429810007128e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-19.5,161.5,1,"2010",6,4.6275155859532e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-21.5,114.5,1,"2010",6,6.82774173080333e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",23.5,-22.5,1,"2010",6,0.000185658763995538,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-61.5,-105.5,1,"2010",6,0.000286586136578451,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",43.5,160.5,1,"2010",6,4.58402775885063e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-65.5,65.5,1,"2010",6,1.24158520945732e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",70.5,-140.5,1,"2010",6,0.0115823162619983,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",50.5,-42.5,1,"2010",6,5.32586455761399e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-56.5,-24.5,1,"2010",6,0.000129704338551554,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-7.5,104.5,1,"2010",6,2.91174214757285e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",73.5,37.5,1,"2010",6,1.83319330518539e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",6.5,-13.5,1,"2010",6,4.01126748213274e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",15.5,111.5,1,"2010",6,4.31267345753614e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-23.5,156.5,1,"2010",6,2.21370529442206e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-18.5,155.5,1,"2010",6,0.000227753122718031,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",27.5,-146.5,1,"2010",6,1.81505178399764e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",29.5,-23.5,1,"2010",6,4.39624923409419e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-0.5,-43.5,1,"2010",6,4.41303749156634e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",35.5,-132.5,1,"2010",6,4.29181872373864e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-20.5,151.5,1,"2010",6,8.57410560916473e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-63.5,-66.5,1,"2010",6,0.000148541425318969,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-59.5,93.5,1,"2010",6,1.62529789683052e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",50.5,-129.5,1,"2010",6,2.12863757457696e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-26.5,34.5,1,"2010",6,0.000219461581426348,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-61.5,-64.5,1,"2010",6,1.02453679608483e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,14.5,1,"2010",6,3.29742011425555e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",70.5,-118.5,1,"2010",6,1.2015508154617e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-9.5,-85.5,1,"2010",6,1.59623869315551e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,177.5,1,"2010",6,1.49051610196917e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",59.5,168.5,1,"2010",6,3.5963761019776e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",73.5,21.5,1,"2010",6,3.48675408968257e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-57.5,-133.5,1,"2010",6,9.14709645836803e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-16.5,-163.5,1,"2010",6,3.4684708392347e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,28.5,1,"2010",6,4.56437481047036e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",12.5,-74.5,1,"2010",6,2.21321073979082e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",61.5,-84.5,1,"2010",6,0.000116134580221688,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",24.5,-43.5,1,"2010",6,0.000205296701130849,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",8.5,-54.5,1,"2010",6,2.68607810673103e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",40.5,179.5,1,"2010",6,6.07764685829394e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",74.5,-129.5,1,"2010",6,2.76113728073042e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",49.5,151.5,1,"2010",6,1.89666819673118,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-10.5,-79.5,1,"2010",6,4.07099372146124e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",36.5,-65.5,1,"2010",6,1.62197578996101e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-57.5,-87.5,1,"2010",6,1.58719904206645e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-0.5,-92.5,1,"2010",6,8.52012366443246e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-55.5,-20.5,1,"2010",6,3.48821410379864e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-38.5,-167.5,1,"2010",6,2.900704528073e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",24.5,-79.5,1,"2010",6,5.69792645445887e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",80.5,83.5,1,"2010",6,1.91122976320693e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",38.5,134.5,1,"2010",6,0.000102552194918484,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-17.5,-178.5,1,"2010",6,9.18064302055814e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-70.5,-34.5,1,"2010",6,2.07307620442639e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-2.5,69.5,1,"2010",6,0.000109589718759799,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-71.5,-48.5,1,"2010",6,0.000215350946080643,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-71.5,-36.5,1,"2010",6,7.22534455361954e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",78.5,165.5,1,"2010",6,6.06175098655974e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-54.5,65.5,1,"2010",6,5.4283500257515e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-0.5,-31.5,1,"2010",6,3.07778019880732e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",7.5,127.5,1,"2010",6,3.7949243040347e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-47.5,17.5,1,"2010",6,3.85576000107046e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",34.5,143.5,1,"2010",6,8.39934531282733e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,111.5,1,"2010",6,0.000233012130579144,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-73.5,-136.5,1,"2010",6,0.000828597957938588,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",74.5,-126.5,1,"2010",6,1.98183712165468e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-14.5,9.5,1,"2010",6,5.78317668096405e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-46.5,66.5,1,"2010",6,3.49482155192173e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-27.5,94.5,1,"2010",6,2.66895713094984e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",72.5,18.5,1,"2010",6,4.83260685762716e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-39.5,153.5,1,"2010",6,4.570758523993e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",80.5,-2.5,1,"2010",6,8.3366297438356e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",51.5,-170.5,1,"2010",6,5.37130422424785e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",53.5,176.5,1,"2010",6,2.61514309649913e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-25.5,48.5,1,"2010",6,0.000311832661685734,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",15.5,-80.5,1,"2010",6,2.37894043083745e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-50.5,-47.5,1,"2010",6,3.78184370749657e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-69.5,-6.5,1,"2010",6,0.00122290984411273,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",34.5,-133.5,1,"2010",6,9.5478907344098e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-59.5,-84.5,1,"2010",6,6.48869695914473e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",45.5,-167.5,1,"2010",6,4.00790868659954e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-66.5,173.5,1,"2010",6,4.18697514052852e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",75.5,-7.5,1,"2010",6,0.822570319658899,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",71.5,-146.5,1,"2010",6,5.11920987026894e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,14.5,1,"2010",6,5.62469385678755e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-56.5,-75.5,1,"2010",6,3.03144122392082e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",9.5,90.5,1,"2010",6,4.71769376914102e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",79.5,165.5,1,"2010",6,5.15827509211334e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",17.5,127.5,1,"2010",6,6.9856887355913e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",10.5,-126.5,1,"2010",6,6.74497916744845e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-9.5,110.5,1,"2010",6,2.44834890008871e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",80.5,16.5,1,"2010",6,6.20959565648416e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-40.5,-34.5,1,"2010",6,1.53874828461176e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-61.5,-78.5,1,"2010",6,6.56289118691823e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",82.5,19.5,1,"2010",6,1.09244405574954e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",5.5,-19.5,1,"2010",6,6.81406626155893e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",69.5,-59.5,1,"2010",6,3.66306050025141e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",8.5,-151.5,1,"2010",6,2.86407856909542e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",82.5,66.5,1,"2010",6,2.2552114768328e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",49.5,-14.5,1,"2010",6,1.97210716245876e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",22.5,-59.5,1,"2010",6,4.72376488232e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-17.5,100.5,1,"2010",6,2.21599437153982e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",39.5,-53.5,1,"2010",6,2.14024003518007e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-62.5,53.5,1,"2010",6,0.000145253601526461,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-54.5,-76.5,1,"2010",6,7.08731212774613e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",15.5,-109.5,1,"2010",6,2.71692067095465e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-42.5,141.5,1,"2010",6,3.26715941320661e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-40.5,141.5,1,"2010",6,2.23009002555453e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-56.5,53.5,1,"2010",6,3.39388863997459e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,-46.5,1,"2010",6,4.08756313683412e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",34.5,29.5,1,"2010",6,3.99398347230482e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",28.5,-40.5,1,"2010",6,6.26175280899132e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-40.5,113.5,1,"2010",6,6.29936635204876e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",22.5,-130.5,1,"2010",6,2.34799617979834e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-59.5,51.5,1,"2010",6,7.34561513338169e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",77.5,-14.5,1,"2010",6,5.35837582125086e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-65.5,-16.5,1,"2010",6,2.50038385846948e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-54.5,99.5,1,"2010",6,9.02692929222733e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",74.5,0.5,1,"2010",6,1.67850681903613e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-7.5,-6.5,1,"2010",6,1.08420549041459e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",10.5,-91.5,1,"2010",6,0.000303877314197262,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",75.5,-0.5,1,"2010",6,3.44854296634861e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",52.5,-164.5,1,"2010",6,1.33700106245795e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",12.5,-111.5,1,"2010",6,0.000116281816549102,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",9.5,-42.5,1,"2010",6,0.000142762687312941,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",81.5,36.5,1,"2010",6,0.000105669833334009,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-64.5,88.5,1,"2010",6,0.000578019782091615,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-48.5,171.5,1,"2010",6,0.000154124499647361,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-49.5,170.5,1,"2010",6,6.90262790956177e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",71.5,-146.5,1,"2010",6,3.17792342361668e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",26.5,-161.5,1,"2010",6,5.3104837890141e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",80.5,45.5,1,"2010",6,5.98949441106399e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-73.5,-130.5,1,"2010",6,6.19312428903687e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",46.5,-7.5,1,"2010",6,0.000322203060989401,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-53.5,167.5,1,"2010",6,1.30408935386413e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",22.5,-150.5,1,"2010",6,5.23421764175003e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",80.5,37.5,1,"2010",6,6.09037019518314e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-42.5,131.5,1,"2010",6,3.42228339369421e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",11.5,-74.5,1,"2010",6,3.09503819852666e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-47.5,147.5,1,"2010",6,0.000106180353851382,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-64.5,-77.5,1,"2010",6,4.89178490421151e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",45.5,-3.5,1,"2010",6,0.000428231107761639,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",43.5,-134.5,1,"2010",6,1.87149459515383e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-65.5,-105.5,1,"2010",6,0.000161509496981911,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",72.5,-67.5,1,"2010",6,1.13135567849756e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-34.5,28.5,1,"2010",6,3.10625323302475e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",79.5,162.5,1,"2010",6,5.25866922152744e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-56.5,-176.5,1,"2010",6,1.19231771770623e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",13.5,-118.5,1,"2010",6,0.000463112631938508,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",34.5,157.5,1,"2010",6,6.35717942818696e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",42.5,155.5,1,"2010",6,0.000119667619867036,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-36.5,124.5,1,"2010",6,0.000466376574938999,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-59.5,55.5,1,"2010",6,0.000199093354513929,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-72.5,-116.5,1,"2010",6,0.000120394840566664,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-33.5,-169.5,1,"2010",6,0.00018248907370058,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",81.5,130.5,1,"2010",6,7.64957251193331e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-35.5,18.5,1,"2010",6,0.00020574270608061,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",55.5,-12.5,1,"2010",6,4.75127480871501e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-65.5,158.5,1,"2010",6,3.48221076285932e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-64.5,70.5,1,"2010",6,1.68384633190313e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",13.5,-21.5,1,"2010",6,8.73121653257452e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-55.5,118.5,1,"2010",6,0.000122488513225907,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",38.5,159.5,1,"2010",6,0.000281968054765758,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",53.5,-40.5,1,"2010",6,0.000241323547770461,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",8.5,-97.5,1,"2010",6,3.50296871045477e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",37.5,-29.5,1,"2010",6,0.000138705116203888,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",72.5,-142.5,1,"2010",6,1.72431325803076e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-37.5,12.5,1,"2010",6,6.56800880181953e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-9.5,123.5,1,"2010",6,1.38771138257027e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-19.5,173.5,1,"2010",6,3.72277557037083e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-16.5,-90.5,1,"2010",6,5.09560462046604e-05,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",24.5,-72.5,1,"2010",6,4.03461375202311e-06,"virtualspecies","virtualspecies"
1,"1 1000 coast 3",-55.5,-80.5,1,"2010",6,2.6448817600135e-05,"virtualspecies","virtualspecies"
