"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 1000 natl 1",37.5,1.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",62.5,-31.5,1,"2010",6,4.53979092651176e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",73.5,12.5,1,"2010",6,4.53978946667307e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",43.5,-26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",42.5,-26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",29.5,-70.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",74.5,-10.5,1,"2010",6,0.463925797664413,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",59.5,3.5,1,"2010",6,4.53979729961462e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",33.5,-64.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",56.5,-11.5,1,"2010",6,4.53978687130629e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-2.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",24.5,-43.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",53.5,-38.5,1,"2010",6,4.55872306258418e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",3.5,8.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",75.5,-123.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-3.5,-81.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",42.5,-55.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",36.5,-65.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",59.5,-13.5,1,"2010",6,4.53981555092828e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",48.5,-49.5,1,"2010",6,4.53978687112233e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",57.5,-40.5,1,"2010",6,4.5397877817583e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",44.5,-17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",70.5,39.5,1,"2010",6,4.53978688378647e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",80.5,42.5,1,"2010",6,4.53978687832283e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",56.5,-31.5,1,"2010",6,4.53978799699957e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",34.5,-11.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",5.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",47.5,-19.5,1,"2010",6,4.53978687082037e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",72.5,58.5,1,"2010",6,4.53978687024384e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",72.5,49.5,1,"2010",6,4.53978696672856e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-3.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",72.5,-59.5,1,"2010",6,4.53979501931771e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",48.5,-46.5,1,"2010",6,4.53979072828133e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",52.5,-46.5,1,"2010",6,0.924260195774302,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-47.5,16.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",63.5,1.5,1,"2010",6,5.56360912484275e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",34.5,-73.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",0.5,-44.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",75.5,-122.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",40.5,-62.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",29.5,-78.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",38.5,-55.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",73.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",45.5,-35.5,1,"2010",6,4.53978687024532e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",81.5,148.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-5.5,-33.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",53.5,176.5,1,"2010",6,4.53979131467578e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",37.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",58.5,-11.5,1,"2010",6,4.53978694303694e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",27.5,-77.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",7.5,-29.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",75.5,-158.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",60.5,-61.5,1,"2010",6,0.857458971238643,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",45.5,-167.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",13.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",76.5,4.5,1,"2010",6,5.59502192259697e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",81.5,69.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,17.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",58.5,-25.5,1,"2010",6,4.53978712730023e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",21.5,-28.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",78.5,-11.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",16.5,-49.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",10.5,-126.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",43.5,-10.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",80.5,4.5,1,"2010",6,4.53978687113311e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-40.5,-35.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",62.5,-29.5,1,"2010",6,4.53979429540864e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",82.5,13.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",52.5,-12.5,1,"2010",6,4.53978711148434e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",80.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",21.5,-53.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",82.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",78.5,116.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",71.5,-19.5,1,"2010",6,4.53979690965302e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",34.5,-36.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",76.5,-13.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",63.5,-73.5,1,"2010",6,5.59069207000475e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",25.5,-67.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",73.5,-138.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",31.5,-57.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",32.5,-47.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",58.5,-41.5,1,"2010",6,4.53985657981452e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,16.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",62.5,-81.5,1,"2010",6,5.6899884631275e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",28.5,-40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",32.5,-51.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",22.5,-130.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",61.5,-9.5,1,"2010",6,4.53978755473816e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",78.5,117.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",17.5,-34.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",57.5,-10.5,1,"2010",6,4.53978690805519e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",75.5,-3.5,1,"2010",6,4.54064049131293e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-7.5,-6.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",54.5,-45.5,1,"2010",6,0.0102969551119399,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",38.5,0.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",52.5,-164.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",12.5,-111.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",73.5,21.5,1,"2010",6,4.54210449634694e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",81.5,1.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",17.5,-102.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",52.5,-27.5,1,"2010",6,4.53978687025918e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",28.5,-26.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",81.5,69.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",68.5,6.5,1,"2010",6,4.53980048066547e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",80.5,45.5,1,"2010",6,4.53978687031542e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",72.5,22.5,1,"2010",6,4.53979045983061e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",44.5,-9.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",25.5,-73.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",71.5,6.5,1,"2010",6,4.53978688456758e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",80.5,12.5,1,"2010",6,4.55464733765543e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",47.5,-46.5,1,"2010",6,4.53978698295858e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",11.5,-74.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",51.5,-35.5,1,"2010",6,4.53978692492509e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",19.5,40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",45.5,-20.5,1,"2010",6,4.53978687025032e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",43.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",67.5,-1.5,1,"2010",6,4.53980562467094e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",16.5,-47.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",79.5,162.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",58.5,-11.5,1,"2010",6,4.53978694303694e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",13.5,-118.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",6.5,-37.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",49.5,-30.5,1,"2010",6,4.53978687116105e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",34.5,19.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",61.5,-10.5,1,"2010",6,4.53979025009953e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",41.5,-157.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",41.5,-21.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",72.5,2.5,1,"2010",6,4.55252341715225e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",34.5,-52.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-15.5,5.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",15.5,-20.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",14.5,-128.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",56.5,-37.5,1,"2010",6,4.53978688781926e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",57.5,-58.5,1,"2010",6,0.0039510394498786,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",4.5,4.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",35.5,-42.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",8.5,-97.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",76.5,19.5,1,"2010",6,4.53980786036276e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",74.5,32.5,1,"2010",6,4.53978687323287e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-16.5,-121.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",43.5,9.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",38.5,-67.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",-16.5,-90.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 1000 natl 1",24.5,-72.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
