"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
1,"1 50 natl 1",74.5,53.5,1,"2010",6,4.53978687024386e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",37.5,-50.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",32.5,-147.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",70.5,-6.5,1,"2010",6,5.08667163932313e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",55.5,-21.5,1,"2010",6,4.53978687024727e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",76.5,-134.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",29.5,-29.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",31.5,18.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",64.5,-33.5,1,"2010",6,4.53996084555953e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",12.5,-21.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",-2.5,-22.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",65.5,-33.5,1,"2010",6,4.77511177135195e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",45.5,-39.5,1,"2010",6,4.53978687024432e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",51.5,-18.5,1,"2010",6,4.5397868704433e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",23.5,-32.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",45.5,-20.5,1,"2010",6,4.53978687025032e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",38.5,2.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",33.5,-10.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",39.5,10.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",50.5,-26.5,1,"2010",6,4.53978687105707e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",69.5,14.5,1,"2010",6,4.54642643148677e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",44.5,-12.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",21.5,-53.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
1,"1 50 natl 1",27.5,-40.5,1,"2010",6,4.53978687024344e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",-4.5,3.5,1,"2010",6,0.999669959706466,"virtualspecies","virtualspecies"
2,"2 50 natl 1",75.5,26.5,1,"2010",6,4.59301081633669e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",53.5,173.5,1,"2010",6,4.54887772401285e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",-20.5,43.5,1,"2010",6,0.999684702766197,"virtualspecies","virtualspecies"
2,"2 50 natl 1",61.5,-9.5,1,"2010",6,4.78868316492528e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",38.5,-52.5,1,"2010",6,0.99844140408897,"virtualspecies","virtualspecies"
2,"2 50 natl 1",51.5,-30.5,1,"2010",6,8.42072375065599e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",18.5,-49.5,1,"2010",6,0.999947213430578,"virtualspecies","virtualspecies"
2,"2 50 natl 1",59.5,-25.5,1,"2010",6,4.76531116049478e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",51.5,170.5,1,"2010",6,4.67913183965715e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",22.5,-66.5,1,"2010",6,0.999946093628487,"virtualspecies","virtualspecies"
2,"2 50 natl 1",14.5,-65.5,1,"2010",6,0.999950540103612,"virtualspecies","virtualspecies"
2,"2 50 natl 1",45.5,-37.5,1,"2010",6,0.000136336946084559,"virtualspecies","virtualspecies"
2,"2 50 natl 1",47.5,-10.5,1,"2010",6,0.000292778344294422,"virtualspecies","virtualspecies"
2,"2 50 natl 1",56.5,-43.5,1,"2010",6,4.54445390571083e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",60.5,-57.5,1,"2010",6,4.6087776000346e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",25.5,-164.5,1,"2010",6,0.999680853378901,"virtualspecies","virtualspecies"
2,"2 50 natl 1",51.5,-52.5,1,"2010",6,4.58191790901832e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",54.5,-35.5,1,"2010",6,4.65690833087358e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",15.5,-29.5,1,"2010",6,0.998697314268417,"virtualspecies","virtualspecies"
2,"2 50 natl 1",23.5,-68.5,1,"2010",6,0.999947631985333,"virtualspecies","virtualspecies"
2,"2 50 natl 1",59.5,-32.5,1,"2010",6,4.93740723398259e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",40.5,-23.5,1,"2010",6,0.877088299526967,"virtualspecies","virtualspecies"
2,"2 50 natl 1",61.5,-66.5,1,"2010",6,4.54000357200557e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",15.5,64.5,1,"2010",6,0.98613809840963,"virtualspecies","virtualspecies"
2,"2 50 natl 1",0.5,-42.5,1,"2010",6,0.999270279657385,"virtualspecies","virtualspecies"
2,"2 50 natl 1",74.5,53.5,1,"2010",6,4.95454299037968e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",37.5,-50.5,1,"2010",6,0.998766707959891,"virtualspecies","virtualspecies"
2,"2 50 natl 1",32.5,-147.5,1,"2010",6,0.660956637136803,"virtualspecies","virtualspecies"
2,"2 50 natl 1",70.5,-6.5,1,"2010",6,4.54011307624139e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",55.5,-21.5,1,"2010",6,9.24273013688214e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",76.5,-134.5,1,"2010",6,4.65717085347613e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",29.5,-29.5,1,"2010",6,0.999363585240571,"virtualspecies","virtualspecies"
2,"2 50 natl 1",31.5,18.5,1,"2010",6,0.942923811067772,"virtualspecies","virtualspecies"
2,"2 50 natl 1",64.5,-33.5,1,"2010",6,4.55724287098504e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",12.5,-21.5,1,"2010",6,0.925347112955343,"virtualspecies","virtualspecies"
2,"2 50 natl 1",-2.5,-22.5,1,"2010",6,0.99431887336553,"virtualspecies","virtualspecies"
2,"2 50 natl 1",65.5,-33.5,1,"2010",6,4.54031260484537e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",45.5,-39.5,1,"2010",6,0.000346233944798329,"virtualspecies","virtualspecies"
2,"2 50 natl 1",51.5,-18.5,1,"2010",6,9.15323404396772e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",23.5,-32.5,1,"2010",6,0.999884217285181,"virtualspecies","virtualspecies"
2,"2 50 natl 1",45.5,-20.5,1,"2010",6,0.000247097285471872,"virtualspecies","virtualspecies"
2,"2 50 natl 1",38.5,2.5,1,"2010",6,0.981779000244793,"virtualspecies","virtualspecies"
2,"2 50 natl 1",33.5,-10.5,1,"2010",6,0.995105403172244,"virtualspecies","virtualspecies"
2,"2 50 natl 1",39.5,10.5,1,"2010",6,0.989014122420378,"virtualspecies","virtualspecies"
2,"2 50 natl 1",50.5,-26.5,1,"2010",6,7.21636410795333e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",69.5,14.5,1,"2010",6,4.55347135790851e-05,"virtualspecies","virtualspecies"
2,"2 50 natl 1",44.5,-12.5,1,"2010",6,0.0950836886935536,"virtualspecies","virtualspecies"
2,"2 50 natl 1",21.5,-53.5,1,"2010",6,0.999950560307894,"virtualspecies","virtualspecies"
2,"2 50 natl 1",27.5,-40.5,1,"2010",6,0.999854695164242,"virtualspecies","virtualspecies"
3,"3 50 natl 1",-4.5,3.5,1,"2010",6,0.999299437458696,"virtualspecies","virtualspecies"
3,"3 50 natl 1",75.5,26.5,1,"2010",6,6.69667536611312e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",53.5,173.5,1,"2010",6,0.000167862076681378,"virtualspecies","virtualspecies"
3,"3 50 natl 1",-20.5,43.5,1,"2010",6,0.999808688764505,"virtualspecies","virtualspecies"
3,"3 50 natl 1",61.5,-9.5,1,"2010",6,6.80424001084242e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",38.5,-52.5,1,"2010",6,0.999918626083154,"virtualspecies","virtualspecies"
3,"3 50 natl 1",51.5,-30.5,1,"2010",6,0.00123496692600427,"virtualspecies","virtualspecies"
3,"3 50 natl 1",18.5,-49.5,1,"2010",6,0.999906058795368,"virtualspecies","virtualspecies"
3,"3 50 natl 1",59.5,-25.5,1,"2010",6,6.72888941989193e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",51.5,170.5,1,"2010",6,0.927826927114512,"virtualspecies","virtualspecies"
3,"3 50 natl 1",22.5,-66.5,1,"2010",6,0.999895774660507,"virtualspecies","virtualspecies"
3,"3 50 natl 1",14.5,-65.5,1,"2010",6,0.999903746663435,"virtualspecies","virtualspecies"
3,"3 50 natl 1",45.5,-37.5,1,"2010",6,0.000385553958844872,"virtualspecies","virtualspecies"
3,"3 50 natl 1",47.5,-10.5,1,"2010",6,0.00234048675593464,"virtualspecies","virtualspecies"
3,"3 50 natl 1",56.5,-43.5,1,"2010",6,4.66201165937909e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",60.5,-57.5,1,"2010",6,6.91330353628113e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",25.5,-164.5,1,"2010",6,0.999948380737837,"virtualspecies","virtualspecies"
3,"3 50 natl 1",51.5,-52.5,1,"2010",6,6.13884642618542e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",54.5,-35.5,1,"2010",6,6.53275700319325e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",15.5,-29.5,1,"2010",6,0.998935003627403,"virtualspecies","virtualspecies"
3,"3 50 natl 1",23.5,-68.5,1,"2010",6,0.999900978590717,"virtualspecies","virtualspecies"
3,"3 50 natl 1",59.5,-32.5,1,"2010",6,0.000182614914300775,"virtualspecies","virtualspecies"
3,"3 50 natl 1",40.5,-23.5,1,"2010",6,0.999945604608171,"virtualspecies","virtualspecies"
3,"3 50 natl 1",61.5,-66.5,1,"2010",6,4.55740695909737e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",15.5,64.5,1,"2010",6,0.931803186373385,"virtualspecies","virtualspecies"
3,"3 50 natl 1",0.5,-42.5,1,"2010",6,0.998311489294111,"virtualspecies","virtualspecies"
3,"3 50 natl 1",74.5,53.5,1,"2010",6,0.00214042011898059,"virtualspecies","virtualspecies"
3,"3 50 natl 1",37.5,-50.5,1,"2010",6,0.999937846233149,"virtualspecies","virtualspecies"
3,"3 50 natl 1",32.5,-147.5,1,"2010",6,0.99988029349683,"virtualspecies","virtualspecies"
3,"3 50 natl 1",70.5,-6.5,1,"2010",6,4.54783692329684e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",55.5,-21.5,1,"2010",6,0.00134104787887926,"virtualspecies","virtualspecies"
3,"3 50 natl 1",76.5,-134.5,1,"2010",6,0.977545942983889,"virtualspecies","virtualspecies"
3,"3 50 natl 1",29.5,-29.5,1,"2010",6,0.999918901018367,"virtualspecies","virtualspecies"
3,"3 50 natl 1",31.5,18.5,1,"2010",6,0.840130774732781,"virtualspecies","virtualspecies"
3,"3 50 natl 1",64.5,-33.5,1,"2010",6,4.91893639336443e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",12.5,-21.5,1,"2010",6,0.907269174504077,"virtualspecies","virtualspecies"
3,"3 50 natl 1",-2.5,-22.5,1,"2010",6,0.988449520260656,"virtualspecies","virtualspecies"
3,"3 50 natl 1",65.5,-33.5,1,"2010",6,4.55354215723749e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",45.5,-39.5,1,"2010",6,0.00291367623684088,"virtualspecies","virtualspecies"
3,"3 50 natl 1",51.5,-18.5,1,"2010",6,0.000336006159092298,"virtualspecies","virtualspecies"
3,"3 50 natl 1",23.5,-32.5,1,"2010",6,0.999895200876382,"virtualspecies","virtualspecies"
3,"3 50 natl 1",45.5,-20.5,1,"2010",6,0.0011633386134812,"virtualspecies","virtualspecies"
3,"3 50 natl 1",38.5,2.5,1,"2010",6,0.991576555445751,"virtualspecies","virtualspecies"
3,"3 50 natl 1",33.5,-10.5,1,"2010",6,0.999944533675498,"virtualspecies","virtualspecies"
3,"3 50 natl 1",39.5,10.5,1,"2010",6,0.989561479694944,"virtualspecies","virtualspecies"
3,"3 50 natl 1",50.5,-26.5,1,"2010",6,0.000223011582288561,"virtualspecies","virtualspecies"
3,"3 50 natl 1",69.5,14.5,1,"2010",6,4.63583554030838e-05,"virtualspecies","virtualspecies"
3,"3 50 natl 1",44.5,-12.5,1,"2010",6,0.996183594051397,"virtualspecies","virtualspecies"
3,"3 50 natl 1",21.5,-53.5,1,"2010",6,0.999920410547901,"virtualspecies","virtualspecies"
3,"3 50 natl 1",27.5,-40.5,1,"2010",6,0.999892498040938,"virtualspecies","virtualspecies"
4,"4 50 natl 1",-4.5,3.5,1,"2010",6,0.999864545824492,"virtualspecies","virtualspecies"
4,"4 50 natl 1",75.5,26.5,1,"2010",6,0.0434987197227195,"virtualspecies","virtualspecies"
4,"4 50 natl 1",53.5,173.5,1,"2010",6,0.0882410888681095,"virtualspecies","virtualspecies"
4,"4 50 natl 1",-20.5,43.5,1,"2010",6,0.999933866498885,"virtualspecies","virtualspecies"
4,"4 50 natl 1",61.5,-9.5,1,"2010",6,0.0826371205491886,"virtualspecies","virtualspecies"
4,"4 50 natl 1",38.5,-52.5,1,"2010",6,0.999950800389797,"virtualspecies","virtualspecies"
4,"4 50 natl 1",51.5,-30.5,1,"2010",6,0.938298552830667,"virtualspecies","virtualspecies"
4,"4 50 natl 1",18.5,-49.5,1,"2010",6,0.999922147143368,"virtualspecies","virtualspecies"
4,"4 50 natl 1",59.5,-25.5,1,"2010",6,0.0768909854496554,"virtualspecies","virtualspecies"
4,"4 50 natl 1",51.5,170.5,1,"2010",6,0.965593841265017,"virtualspecies","virtualspecies"
4,"4 50 natl 1",22.5,-66.5,1,"2010",6,0.999917820537032,"virtualspecies","virtualspecies"
4,"4 50 natl 1",14.5,-65.5,1,"2010",6,0.999911436497156,"virtualspecies","virtualspecies"
4,"4 50 natl 1",45.5,-37.5,1,"2010",6,0.882818858895824,"virtualspecies","virtualspecies"
4,"4 50 natl 1",47.5,-10.5,1,"2010",6,0.978577536310011,"virtualspecies","virtualspecies"
4,"4 50 natl 1",56.5,-43.5,1,"2010",6,0.0017949411066886,"virtualspecies","virtualspecies"
4,"4 50 natl 1",60.5,-57.5,1,"2010",6,0.052959784784471,"virtualspecies","virtualspecies"
4,"4 50 natl 1",25.5,-164.5,1,"2010",6,0.999949811977297,"virtualspecies","virtualspecies"
4,"4 50 natl 1",51.5,-52.5,1,"2010",6,0.0296166946507377,"virtualspecies","virtualspecies"
4,"4 50 natl 1",54.5,-35.5,1,"2010",6,0.0545017299105291,"virtualspecies","virtualspecies"
4,"4 50 natl 1",15.5,-29.5,1,"2010",6,0.999862895499178,"virtualspecies","virtualspecies"
4,"4 50 natl 1",23.5,-68.5,1,"2010",6,0.999919442680562,"virtualspecies","virtualspecies"
4,"4 50 natl 1",59.5,-32.5,1,"2010",6,0.439654170176258,"virtualspecies","virtualspecies"
4,"4 50 natl 1",40.5,-23.5,1,"2010",6,0.999951178077288,"virtualspecies","virtualspecies"
4,"4 50 natl 1",61.5,-66.5,1,"2010",6,0.000390574119449846,"virtualspecies","virtualspecies"
4,"4 50 natl 1",15.5,64.5,1,"2010",6,0.999341391526074,"virtualspecies","virtualspecies"
4,"4 50 natl 1",0.5,-42.5,1,"2010",6,0.999825114915865,"virtualspecies","virtualspecies"
4,"4 50 natl 1",74.5,53.5,1,"2010",6,0.848511669580791,"virtualspecies","virtualspecies"
4,"4 50 natl 1",37.5,-50.5,1,"2010",6,0.99995267861691,"virtualspecies","virtualspecies"
4,"4 50 natl 1",32.5,-147.5,1,"2010",6,0.999927291473412,"virtualspecies","virtualspecies"
4,"4 50 natl 1",70.5,-6.5,1,"2010",6,0.000308444839760663,"virtualspecies","virtualspecies"
4,"4 50 natl 1",55.5,-21.5,1,"2010",6,0.946308008077865,"virtualspecies","virtualspecies"
4,"4 50 natl 1",76.5,-134.5,1,"2010",6,0.965052861674044,"virtualspecies","virtualspecies"
4,"4 50 natl 1",29.5,-29.5,1,"2010",6,0.999940696689991,"virtualspecies","virtualspecies"
4,"4 50 natl 1",31.5,18.5,1,"2010",6,0.999184479325517,"virtualspecies","virtualspecies"
4,"4 50 natl 1",64.5,-33.5,1,"2010",6,0.00583950511092692,"virtualspecies","virtualspecies"
4,"4 50 natl 1",12.5,-21.5,1,"2010",6,0.999398480895848,"virtualspecies","virtualspecies"
4,"4 50 natl 1",-2.5,-22.5,1,"2010",6,0.99969607642825,"virtualspecies","virtualspecies"
4,"4 50 natl 1",65.5,-33.5,1,"2010",6,0.000399080945522259,"virtualspecies","virtualspecies"
4,"4 50 natl 1",45.5,-39.5,1,"2010",6,0.98224611570526,"virtualspecies","virtualspecies"
4,"4 50 natl 1",51.5,-18.5,1,"2010",6,0.838814915084002,"virtualspecies","virtualspecies"
4,"4 50 natl 1",23.5,-32.5,1,"2010",6,0.999928431310883,"virtualspecies","virtualspecies"
4,"4 50 natl 1",45.5,-20.5,1,"2010",6,0.96285395149163,"virtualspecies","virtualspecies"
4,"4 50 natl 1",38.5,2.5,1,"2010",6,0.999750233523372,"virtualspecies","virtualspecies"
4,"4 50 natl 1",33.5,-10.5,1,"2010",6,0.999949125719056,"virtualspecies","virtualspecies"
4,"4 50 natl 1",39.5,10.5,1,"2010",6,0.999723502079987,"virtualspecies","virtualspecies"
4,"4 50 natl 1",50.5,-26.5,1,"2010",6,0.720038812074965,"virtualspecies","virtualspecies"
4,"4 50 natl 1",69.5,14.5,1,"2010",6,0.0019225798028166,"virtualspecies","virtualspecies"
4,"4 50 natl 1",44.5,-12.5,1,"2010",6,0.999865534236999,"virtualspecies","virtualspecies"
4,"4 50 natl 1",21.5,-53.5,1,"2010",6,0.999927717323724,"virtualspecies","virtualspecies"
4,"4 50 natl 1",27.5,-40.5,1,"2010",6,0.999929271931154,"virtualspecies","virtualspecies"
5,"5 50 natl 1",-4.5,3.5,1,"2010",6,4.53978687317099e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",75.5,26.5,1,"2010",6,0.661664654759767,"virtualspecies","virtualspecies"
5,"5 50 natl 1",53.5,173.5,1,"2010",6,0.285862056291679,"virtualspecies","virtualspecies"
5,"5 50 natl 1",-20.5,43.5,1,"2010",6,4.53978688854095e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",61.5,-9.5,1,"2010",6,0.000174742886764798,"virtualspecies","virtualspecies"
5,"5 50 natl 1",38.5,-52.5,1,"2010",6,4.53978811516147e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",51.5,-30.5,1,"2010",6,6.09974741221954e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",18.5,-49.5,1,"2010",6,4.53978687102054e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",59.5,-25.5,1,"2010",6,0.000219474992958091,"virtualspecies","virtualspecies"
5,"5 50 natl 1",51.5,170.5,1,"2010",6,0.987478375723757,"virtualspecies","virtualspecies"
5,"5 50 natl 1",22.5,-66.5,1,"2010",6,4.53978687078854e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",14.5,-65.5,1,"2010",6,4.5397868702996e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",45.5,-37.5,1,"2010",6,4.55082530820428e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",47.5,-10.5,1,"2010",6,4.55191300151849e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",56.5,-43.5,1,"2010",6,0.0763051805327117,"virtualspecies","virtualspecies"
5,"5 50 natl 1",60.5,-57.5,1,"2010",6,0.338179457712483,"virtualspecies","virtualspecies"
5,"5 50 natl 1",25.5,-164.5,1,"2010",6,4.53978710218828e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",51.5,-52.5,1,"2010",6,0.595080096923995,"virtualspecies","virtualspecies"
5,"5 50 natl 1",54.5,-35.5,1,"2010",6,0.00361104668914891,"virtualspecies","virtualspecies"
5,"5 50 natl 1",15.5,-29.5,1,"2010",6,4.5397869232293e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",23.5,-68.5,1,"2010",6,4.53978687081097e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",59.5,-32.5,1,"2010",6,0.00664776497693178,"virtualspecies","virtualspecies"
5,"5 50 natl 1",40.5,-23.5,1,"2010",6,4.54003207693049e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",61.5,-66.5,1,"2010",6,0.0397969666159982,"virtualspecies","virtualspecies"
5,"5 50 natl 1",15.5,64.5,1,"2010",6,4.53978687072146e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",0.5,-42.5,1,"2010",6,4.53978687393616e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",74.5,53.5,1,"2010",6,0.973450899052047,"virtualspecies","virtualspecies"
5,"5 50 natl 1",37.5,-50.5,1,"2010",6,4.5397880977888e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",32.5,-147.5,1,"2010",6,4.54037346035316e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",70.5,-6.5,1,"2010",6,0.0103725783811243,"virtualspecies","virtualspecies"
5,"5 50 natl 1",55.5,-21.5,1,"2010",6,5.50634653903658e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",76.5,-134.5,1,"2010",6,0.809326451591741,"virtualspecies","virtualspecies"
5,"5 50 natl 1",29.5,-29.5,1,"2010",6,4.53978732151006e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",31.5,18.5,1,"2010",6,4.5397868804904e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",64.5,-33.5,1,"2010",6,0.041524653508962,"virtualspecies","virtualspecies"
5,"5 50 natl 1",12.5,-21.5,1,"2010",6,4.53978698859291e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",-2.5,-22.5,1,"2010",6,4.5397868847998e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",65.5,-33.5,1,"2010",6,0.017442189074581,"virtualspecies","virtualspecies"
5,"5 50 natl 1",45.5,-39.5,1,"2010",6,4.54896966706698e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",51.5,-18.5,1,"2010",6,4.65956299471718e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",23.5,-32.5,1,"2010",6,4.53978688236605e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",45.5,-20.5,1,"2010",6,4.54664410596829e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",38.5,2.5,1,"2010",6,4.5397872527818e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",33.5,-10.5,1,"2010",6,4.53979521132391e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",39.5,10.5,1,"2010",6,4.53978696784094e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",50.5,-26.5,1,"2010",6,4.8720875271295e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",69.5,14.5,1,"2010",6,0.000227517162273263,"virtualspecies","virtualspecies"
5,"5 50 natl 1",44.5,-12.5,1,"2010",6,4.54199936944747e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",21.5,-53.5,1,"2010",6,4.5397868711902e-05,"virtualspecies","virtualspecies"
5,"5 50 natl 1",27.5,-40.5,1,"2010",6,4.53978689085157e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 1",-4.5,3.5,1,"2010",6,0.99913297606614,"virtualspecies","virtualspecies"
6,"6 50 natl 1",75.5,26.5,1,"2010",6,4.53978687024608e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 1",53.5,173.5,1,"2010",6,4.53978695965401e-05,"virtualspecies","virtualspecies"
6,"6 50 natl 1",-20.5,43.5,1,"2010",6,0.00105279835471578,"virtualspecies","virtualspecies"
6,"6 50 natl 1",61.5,-9.5,1,"2010",6,4.53978687024519e-05,"virtualspecies","virtualspecies"
